Percent,Indicator,Date
0.007906999999999999,flu,20200930
0.0032479999999999996,flu,20201001
0.0023239999999999997,flu,20201002
0.003121,flu,20201003
0.0058390000000000004,flu,20201004
0.005296,flu,20201005
0.007435,flu,20201006
0.007896,flu,20201007
0.004614,flu,20201008
0.001491,flu,20201009
0.001101,flu,20201010
0.008983,flu,20201011
0.002786,flu,20201012
0.007139,flu,20201013
0.005753,flu,20201014
0.001121,flu,20201015
0.006759,flu,20201016
0.005875,flu,20201017
0.008357999999999999,flu,20201018
0.006437000000000001,flu,20201019
0.00048600000000000005,flu,20201020
0.012027,flu,20201021
0.00777,flu,20201022
0.002085,flu,20201023
0.006099,flu,20201024
0.0011279999999999999,flu,20201025
0.004431,flu,20201027
0.004337,flu,20201028
0.002719,flu,20201029
0.004422,flu,20201030
0.0039700000000000004,flu,20201101
0.008668,flu,20201102
0.011583,flu,20201103
0.007741,flu,20201104
0.002736,flu,20201105
0.010334000000000001,flu,20201106
0.011881999999999998,flu,20201107
0.006294,flu,20201108
0.016092,flu,20201109
0.009455,flu,20201110
0.00439,flu,20201111
0.008403,flu,20201112
0.005517,flu,20201113
0.0,flu,20201114
0.0073409999999999994,flu,20201115
0.023303,flu,20201116
0.010416,flu,20201117
0.012623,flu,20201118
0.006272,flu,20201119
0.005252000000000001,flu,20201120
0.0086,flu,20201121
0.005938000000000001,flu,20201122
0.008564,flu,20201123
0.006693999999999999,flu,20201124
0.008535,flu,20201125
0.007564,flu,20201126
0.0032020000000000004,flu,20201127
0.007345,flu,20201128
0.0053100000000000005,flu,20201129
0.004972,flu,20201130
0.007714,flu,20201201
0.002687,flu,20201202
0.0023239999999999997,flu,20201203
0.0034340000000000004,flu,20201204
0.004734,flu,20201205
0.007474,flu,20201206
0.012846999999999999,flu,20201207
0.003811,flu,20201208
0.004189,flu,20201209
0.004497,flu,20201210
0.010941,flu,20201211
0.002826,flu,20201212
0.0,flu,20201213
0.007034,flu,20201214
0.006149,flu,20201215
0.009275,flu,20201216
0.001847,flu,20201217
0.009257,flu,20201218
0.0012050000000000001,flu,20201219
0.005758,flu,20201220
0.00212,flu,20201221
0.008615000000000001,flu,20201222
0.002874,flu,20201223
0.002042,flu,20201224
0.005208,flu,20201225
0.002173,flu,20201226
0.004932,flu,20201227
0.002618,flu,20201228
0.015911,flu,20201229
0.005354,flu,20201230
0.013381,flu,20210101
0.0030559999999999997,flu,20210102
0.008088,flu,20210103
0.008475,flu,20210104
0.0015970000000000001,flu,20210105
0.010619,flu,20210106
0.0028699999999999997,flu,20210107
0.0,flu,20210108
0.00086,flu,20210109
0.006987999999999999,flu,20210110
0.006669,flu,20210111
0.004833,flu,20210112
0.003116,flu,20210113
0.0077989999999999995,flu,20210114
0.007245999999999999,flu,20210115
0.0,flu,20210116
0.001399,flu,20210117
0.0029170000000000003,flu,20210118
0.002198,flu,20210119
0.002606,flu,20210120
0.006934,flu,20210121
0.003997,flu,20210122
0.001575,flu,20210123
0.0021219999999999998,flu,20210124
0.003218,flu,20210125
0.006273,flu,20210126
0.001492,flu,20210127
0.006411,flu,20210128
0.0036479999999999998,flu,20210129
0.003997,flu,20210130
0.001955,flu,20210201
0.004371,flu,20210202
0.0047009999999999994,flu,20210203
0.001943,flu,20210204
0.0029519999999999998,flu,20210205
0.0034439999999999996,flu,20210206
0.006523999999999999,flu,20210207
0.006927,flu,20210208
0.005933,flu,20210209
0.004664,flu,20210210
0.007059,flu,20210211
0.006481000000000001,flu,20210212
0.010092,flu,20210213
0.0031739999999999997,flu,20210214
0.009464,flu,20210215
0.00391,flu,20210216
0.0016170000000000002,flu,20210217
0.008442,flu,20210218
0.0028280000000000002,flu,20210219
0.018302000000000002,flu,20210220
0.00505,flu,20210221
0.006620999999999999,flu,20210222
0.005247,flu,20210223
0.315289,mask,20200501
0.313031,mask,20200502
0.31493699999999997,mask,20200503
0.399196,mask,20200504
0.44038,mask,20200505
0.489378,mask,20200506
0.48443,mask,20200507
0.5031220000000001,mask,20200508
0.506744,mask,20200509
0.45107299999999995,mask,20200510
0.445391,mask,20200511
0.488058,mask,20200512
0.46892799999999996,mask,20200513
0.478914,mask,20200514
0.48846300000000004,mask,20200515
0.47373999999999994,mask,20200516
0.449122,mask,20200517
0.451132,mask,20200518
0.46493,mask,20200519
0.48276800000000003,mask,20200520
0.41995699999999997,mask,20200521
0.459124,mask,20200522
0.409331,mask,20200523
0.431612,mask,20200524
0.432522,mask,20200525
0.41703199999999996,mask,20200526
0.407432,mask,20200527
0.42301400000000006,mask,20200528
0.434741,mask,20200529
0.43342299999999995,mask,20200530
0.44371400000000005,mask,20200601
0.392262,mask,20200602
0.386254,mask,20200603
0.392194,mask,20200604
0.38824000000000003,mask,20200605
0.42800299999999997,mask,20200606
0.39566399999999996,mask,20200607
0.40372399999999997,mask,20200608
0.371283,mask,20200609
0.396999,mask,20200610
0.464276,mask,20200611
0.415864,mask,20200612
0.458049,mask,20200613
0.387175,mask,20200614
0.385498,mask,20200615
0.422717,mask,20200616
0.38005,mask,20200617
0.41914700000000005,mask,20200618
0.41389899999999996,mask,20200619
0.403316,mask,20200620
0.39615300000000003,mask,20200621
0.419288,mask,20200622
0.38914299999999996,mask,20200623
0.423842,mask,20200624
0.42401000000000005,mask,20200625
0.387621,mask,20200626
0.366685,mask,20200627
0.32256599999999996,mask,20200628
0.36397399999999996,mask,20200629
0.332339,mask,20200630
0.33518200000000004,mask,20200701
0.30856500000000003,mask,20200702
0.378219,mask,20200703
0.353482,mask,20200704
0.395384,mask,20200705
0.354461,mask,20200706
0.345262,mask,20200707
0.394514,mask,20200708
0.36844,mask,20200709
0.40539899999999995,mask,20200710
0.399916,mask,20200711
0.34835900000000003,mask,20200712
0.34570100000000004,mask,20200713
0.354551,mask,20200714
0.382968,mask,20200715
0.383861,mask,20200716
0.408022,mask,20200717
0.388583,mask,20200718
0.39100799999999997,mask,20200719
0.497467,mask,20200720
0.523683,mask,20200721
0.5228079999999999,mask,20200722
0.524174,mask,20200723
0.486249,mask,20200724
0.540038,mask,20200725
0.542746,mask,20200726
0.5217229999999999,mask,20200727
0.502452,mask,20200728
0.602394,mask,20200729
0.634646,mask,20200730
0.6940189999999999,mask,20200801
0.680566,mask,20200802
0.686549,mask,20200803
0.711708,mask,20200804
0.733342,mask,20200805
0.756892,mask,20200806
0.7514310000000001,mask,20200807
0.7480979999999999,mask,20200808
0.752292,mask,20200809
0.7790590000000001,mask,20200810
0.770122,mask,20200811
0.753736,mask,20200812
0.763526,mask,20200813
0.738753,mask,20200814
0.743939,mask,20200815
0.727444,mask,20200816
0.749814,mask,20200817
0.779035,mask,20200818
0.7838189999999999,mask,20200819
0.7590210000000001,mask,20200820
0.7577149999999999,mask,20200821
0.771353,mask,20200822
0.774655,mask,20200823
0.772621,mask,20200824
0.758055,mask,20200825
0.756774,mask,20200826
0.778464,mask,20200827
0.774705,mask,20200828
0.776045,mask,20200829
0.77581,mask,20200830
0.809555,mask,20200901
0.796825,mask,20200902
0.811979,mask,20200903
0.787011,mask,20200904
0.8140000000000001,mask,20200905
0.7905989999999999,mask,20200906
0.817154,mask,20200907
0.811566,mask,20200908
0.795121,mask,20200909
0.75965,mask,20200910
0.7898890000000001,mask,20200911
0.7976340000000001,mask,20200912
0.784309,mask,20200913
0.7806489999999999,mask,20200914
0.789562,mask,20200915
0.763367,mask,20200916
0.805589,mask,20200917
0.7993399999999999,mask,20200918
0.830015,mask,20200919
0.816733,mask,20200920
0.8056439999999999,mask,20200921
0.772798,mask,20200922
0.78271,mask,20200923
0.811348,mask,20200924
0.8279,mask,20200925
0.775656,mask,20200926
0.81234,mask,20200927
0.795606,mask,20200928
0.8099890000000001,mask,20200929
0.829468,mask,20200930
0.83965,mask,20201001
0.806194,mask,20201002
0.808479,mask,20201003
0.830009,mask,20201004
0.8492069999999999,mask,20201005
0.8374280000000001,mask,20201006
0.827526,mask,20201007
0.8410569999999999,mask,20201008
0.8023020000000001,mask,20201009
0.8477950000000001,mask,20201010
0.7942739999999999,mask,20201011
0.803074,mask,20201012
0.80311,mask,20201013
0.804225,mask,20201014
0.84154,mask,20201015
0.852628,mask,20201016
0.8486299999999999,mask,20201017
0.7958350000000001,mask,20201018
0.836002,mask,20201019
0.804963,mask,20201020
0.830794,mask,20201021
0.8236829999999999,mask,20201022
0.793996,mask,20201023
0.8430850000000001,mask,20201024
0.8670540000000001,mask,20201025
0.8704209999999999,mask,20201027
0.893633,mask,20201028
0.859691,mask,20201029
0.8850680000000001,mask,20201030
0.917905,mask,20201101
0.8971290000000001,mask,20201102
0.9134770000000001,mask,20201103
0.933002,mask,20201104
0.939765,mask,20201105
0.9450200000000001,mask,20201106
0.941208,mask,20201107
0.9288540000000001,mask,20201108
0.905423,mask,20201109
0.939351,mask,20201110
0.9129010000000001,mask,20201111
0.883403,mask,20201112
0.859866,mask,20201113
0.9343319999999999,mask,20201114
0.9280870000000001,mask,20201115
0.9014190000000001,mask,20201116
0.9259729999999999,mask,20201117
0.90474,mask,20201118
0.90097,mask,20201119
0.919959,mask,20201120
0.922514,mask,20201121
0.906631,mask,20201122
0.905573,mask,20201123
0.8842200000000001,mask,20201124
0.8664270000000001,mask,20201125
0.8902909999999999,mask,20201126
0.879916,mask,20201127
0.894573,mask,20201128
0.90485,mask,20201129
0.8781770000000001,mask,20201130
0.8977370000000001,mask,20201201
0.9052530000000001,mask,20201202
0.9092049999999999,mask,20201203
0.8923040000000001,mask,20201204
0.9100299999999999,mask,20201205
0.9187120000000001,mask,20201206
0.888749,mask,20201207
0.893323,mask,20201208
0.8811479999999999,mask,20201209
0.925241,mask,20201210
0.8803610000000001,mask,20201211
0.8888030000000001,mask,20201212
0.8922100000000001,mask,20201213
0.905241,mask,20201214
0.924385,mask,20201215
0.9211090000000001,mask,20201216
0.917478,mask,20201217
0.918007,mask,20201218
0.9096850000000001,mask,20201219
0.918718,mask,20201220
0.897233,mask,20201221
0.922651,mask,20201222
0.939317,mask,20201223
0.942469,mask,20201224
0.925635,mask,20201225
0.928034,mask,20201226
0.915227,mask,20201227
0.927475,mask,20201228
0.9123399999999999,mask,20201229
0.9168799999999999,mask,20201230
0.9430940000000001,mask,20210101
0.906741,mask,20210102
0.89989,mask,20210104
0.899407,mask,20210105
0.8863049999999999,mask,20210106
0.918134,mask,20210107
0.929106,mask,20210108
0.922477,mask,20210109
0.93648,mask,20210110
0.917579,mask,20210111
0.920743,mask,20210112
0.9293319999999999,mask,20210113
0.9238709999999999,mask,20210114
0.938783,mask,20210115
0.9347559999999999,mask,20210116
0.936883,mask,20210117
0.92211,mask,20210118
0.922214,mask,20210119
0.9265680000000001,mask,20210120
0.907745,mask,20210121
0.9229370000000001,mask,20210122
0.921539,mask,20210123
0.91981,mask,20210124
0.913602,mask,20210125
0.926132,mask,20210126
0.935033,mask,20210127
0.925441,mask,20210128
0.9133629999999999,mask,20210129
0.928269,mask,20210130
0.9300200000000001,mask,20210201
0.928634,mask,20210202
0.92179,mask,20210203
0.930901,mask,20210204
0.911075,mask,20210205
0.918641,mask,20210206
0.944485,mask,20210207
0.9307840000000001,mask,20210208
0.925747,mask,20210209
0.9275909999999999,mask,20210210
0.931208,mask,20210211
0.9173610000000001,mask,20210212
0.932384,mask,20210213
0.929112,mask,20210214
0.9200459999999999,mask,20210215
0.8972629999999999,mask,20210216
0.915968,mask,20210217
0.9260809999999999,mask,20210218
0.918099,mask,20210219
0.902466,mask,20210220
0.915877,mask,20210221
0.8899020000000001,mask,20210222
0.9244040000000001,mask,20210223
0.343815,contact,20200501
0.411138,contact,20200502
0.401357,contact,20200503
0.42275100000000004,contact,20200504
0.44930699999999996,contact,20200505
0.48343100000000006,contact,20200506
0.47435,contact,20200507
0.485658,contact,20200508
0.524423,contact,20200509
0.515571,contact,20200510
0.5394760000000001,contact,20200511
0.490072,contact,20200512
0.48406899999999997,contact,20200513
0.526517,contact,20200514
0.482459,contact,20200515
0.500463,contact,20200516
0.553843,contact,20200517
0.537641,contact,20200518
0.541223,contact,20200519
0.549824,contact,20200520
0.554177,contact,20200521
0.568917,contact,20200522
0.6039680000000001,contact,20200523
0.574558,contact,20200524
0.560222,contact,20200525
0.5518689999999999,contact,20200526
0.5521739999999999,contact,20200527
0.59009,contact,20200528
0.558122,contact,20200529
0.567463,contact,20200530
0.625156,contact,20200601
0.647143,contact,20200602
0.5514479999999999,contact,20200603
0.641055,contact,20200604
0.641861,contact,20200605
0.6315430000000001,contact,20200606
0.651212,contact,20200607
0.63857,contact,20200608
0.608445,contact,20200609
0.594134,contact,20200610
0.575075,contact,20200611
0.60544,contact,20200612
0.6171,contact,20200613
0.609401,contact,20200614
0.640116,contact,20200615
0.6346689999999999,contact,20200616
0.623995,contact,20200617
0.641733,contact,20200618
0.615742,contact,20200619
0.642332,contact,20200620
0.653721,contact,20200621
0.643729,contact,20200622
0.617788,contact,20200623
0.588667,contact,20200624
0.6104970000000001,contact,20200625
0.632346,contact,20200626
0.664658,contact,20200627
0.639532,contact,20200628
0.635119,contact,20200629
0.6201220000000001,contact,20200630
0.6286970000000001,contact,20200701
0.6078720000000001,contact,20200702
0.599043,contact,20200703
0.65962,contact,20200704
0.6710699999999999,contact,20200705
0.6054149999999999,contact,20200706
0.648099,contact,20200707
0.602056,contact,20200708
0.605916,contact,20200709
0.626257,contact,20200710
0.659976,contact,20200711
0.605748,contact,20200712
0.590377,contact,20200713
0.6311060000000001,contact,20200714
0.604772,contact,20200715
0.616028,contact,20200716
0.636779,contact,20200717
0.640234,contact,20200718
0.652274,contact,20200719
0.630558,contact,20200720
0.589609,contact,20200721
0.620784,contact,20200722
0.644073,contact,20200723
0.613247,contact,20200724
0.618594,contact,20200725
0.642614,contact,20200726
0.6249979999999999,contact,20200727
0.5979939999999999,contact,20200728
0.612813,contact,20200729
0.610556,contact,20200730
0.611506,contact,20200801
0.607921,contact,20200802
0.600104,contact,20200803
0.569286,contact,20200804
0.620791,contact,20200805
0.599346,contact,20200806
0.560033,contact,20200807
0.59135,contact,20200808
0.572008,contact,20200809
0.558565,contact,20200810
0.5400020000000001,contact,20200811
0.551716,contact,20200812
0.547009,contact,20200813
0.528784,contact,20200814
0.625528,contact,20200815
0.611509,contact,20200816
0.5431159999999999,contact,20200817
0.5326069999999999,contact,20200818
0.546539,contact,20200819
0.538172,contact,20200820
0.564074,contact,20200821
0.575422,contact,20200822
0.588272,contact,20200823
0.53866,contact,20200824
0.55293,contact,20200825
0.550663,contact,20200826
0.508685,contact,20200827
0.5761390000000001,contact,20200828
0.541778,contact,20200829
0.5464319999999999,contact,20200830
0.542554,contact,20200901
0.551746,contact,20200902
0.542253,contact,20200903
0.594301,contact,20200904
0.570171,contact,20200905
0.599152,contact,20200906
0.573331,contact,20200907
0.568587,contact,20200908
0.5389079999999999,contact,20200909
0.594797,contact,20200910
0.542629,contact,20200911
0.588615,contact,20200912
0.582421,contact,20200913
0.582327,contact,20200914
0.640465,contact,20200915
0.576358,contact,20200916
0.5851609999999999,contact,20200917
0.541769,contact,20200918
0.5558810000000001,contact,20200919
0.554894,contact,20200920
0.566289,contact,20200921
0.5035890000000001,contact,20200922
0.5761689999999999,contact,20200923
0.599442,contact,20200924
0.55074,contact,20200925
0.5600350000000001,contact,20200926
0.590258,contact,20200927
0.565635,contact,20200928
0.52374,contact,20200929
0.535117,contact,20200930
0.564203,contact,20201001
0.5755100000000001,contact,20201002
0.569997,contact,20201003
0.561972,contact,20201004
0.532284,contact,20201005
0.5144920000000001,contact,20201006
0.528051,contact,20201007
0.5504760000000001,contact,20201008
0.573503,contact,20201009
0.5677,contact,20201010
0.5853119999999999,contact,20201011
0.5913689999999999,contact,20201012
0.567543,contact,20201013
0.5623090000000001,contact,20201014
0.5811890000000001,contact,20201015
0.563588,contact,20201016
0.548185,contact,20201017
0.5512670000000001,contact,20201018
0.5851270000000001,contact,20201019
0.553474,contact,20201020
0.55157,contact,20201021
0.483196,contact,20201022
0.516121,contact,20201023
0.619366,contact,20201024
0.562789,contact,20201025
0.54351,contact,20201027
0.508696,contact,20201028
0.520964,contact,20201029
0.5477810000000001,contact,20201030
