Percent,Indicator,Date
0.015668,covid,20200819
0.008331,covid,20200820
0.0,covid,20200821
0.0,covid,20200822
0.0022440000000000003,covid,20200823
0.007520999999999999,covid,20200824
0.006281,covid,20200825
0.0,covid,20200826
0.0,covid,20200827
0.0,covid,20200828
0.01082,covid,20200829
0.004572,covid,20200830
0.0037890000000000003,covid,20200831
0.00705,covid,20200901
0.0,covid,20200902
0.0,covid,20200903
0.00417,covid,20200904
0.00439,covid,20200905
0.007188,covid,20200906
0.004627,covid,20200907
0.006951000000000001,covid,20200908
0.007855,covid,20200909
0.011245999999999999,covid,20200910
0.013112,covid,20200911
0.005093,covid,20200912
0.0,covid,20200913
0.0,covid,20200914
0.0,covid,20200915
0.023835,covid,20200916
0.008417000000000001,covid,20200917
0.0,covid,20200918
0.020447,covid,20200919
0.001882,covid,20200920
0.0,covid,20200921
0.003897,covid,20200922
0.004828,covid,20200923
0.016637,covid,20200924
0.02481,covid,20200925
0.015403,covid,20200926
0.015747,covid,20200927
0.0,covid,20200928
0.00982,covid,20200929
0.0043170000000000005,covid,20200930
0.00705,covid,20200901
0.0,covid,20200902
0.0,covid,20200903
0.00417,covid,20200904
0.00439,covid,20200905
0.007188,covid,20200906
0.004627,covid,20200907
0.006951000000000001,covid,20200908
0.007855,covid,20200909
0.0,covid,20201010
0.0,covid,20201011
0.016653,covid,20201012
0.00179,covid,20201013
0.007351000000000001,covid,20201014
0.006213000000000001,covid,20201015
0.008948000000000001,covid,20201016
0.005344,covid,20201017
0.0,covid,20201018
0.021363,covid,20201019
0.005083,covid,20201020
0.008015999999999999,covid,20201021
0.0053560000000000005,covid,20201022
0.021103999999999998,covid,20201023
0.009498999999999999,covid,20201024
0.029313,covid,20201025
0.009262000000000001,covid,20201027
0.007987000000000001,covid,20201028
0.024278,covid,20201029
0.009571,covid,20201030
0.003614,covid,20201031
0.007319,covid,20201001
0.0035789999999999997,covid,20201002
0.025031,covid,20201003
0.0,covid,20201004
0.008881,covid,20201005
0.009182,covid,20201006
0.0,covid,20201007
0.005141,covid,20201008
0.005435,covid,20201009
0.009662,covid,20201110
0.019804,covid,20201111
0.015094,covid,20201112
0.020626,covid,20201113
0.006987,covid,20201114
0.006449,covid,20201115
0.0,covid,20201117
0.049533,covid,20201118
0.009404000000000001,covid,20201119
0.020942,covid,20201120
0.035565,covid,20201121
0.010672,covid,20201122
0.015747999999999998,covid,20201123
0.02191,covid,20201124
0.021602,covid,20201125
0.011116,covid,20201126
0.002582,covid,20201127
0.024966,covid,20201128
0.018251,covid,20201129
0.023658000000000002,covid,20201130
0.013798,covid,20201101
0.008255,covid,20201102
0.0,covid,20201103
0.014525999999999999,covid,20201104
0.019998,covid,20201105
0.004314,covid,20201106
0.012137,covid,20201107
0.032869999999999996,covid,20201108
0.0,covid,20201109
0.008603,covid,20201210
0.0064340000000000005,covid,20201211
0.027807,covid,20201212
0.017915,covid,20201213
0.0019510000000000003,covid,20201214
0.011814,covid,20201215
0.021446,covid,20201216
0.002925,covid,20201217
0.009847,covid,20201218
0.042549000000000003,covid,20201219
0.004724,covid,20201220
0.024983,covid,20201221
0.003285,covid,20201222
0.010435,covid,20201223
0.017146,covid,20201224
0.024654,covid,20201225
0.0073219999999999995,covid,20201226
0.006266,covid,20201227
0.010731000000000001,covid,20201228
0.006402,covid,20201229
0.012020999999999999,covid,20201230
0.010336,covid,20201231
0.009044,covid,20210101
0.00978,covid,20210102
0.016702,covid,20210103
0.014652000000000002,covid,20210104
0.007145,covid,20210105
0.010556999999999999,covid,20210106
0.02323,covid,20210107
0.018338,covid,20210108
0.012249,covid,20210109
0.008413,covid,20210110
0.015975,covid,20210111
0.003415,covid,20210112
0.003482,covid,20210113
0.010718,covid,20210114
0.017357,covid,20210115
0.019959,covid,20210116
0.0065450000000000005,covid,20210117
0.0047420000000000006,covid,20210118
0.013954,covid,20210119
0.009138,covid,20210120
0.006925,covid,20210121
0.016179,covid,20210122
0.016481,covid,20210123
0.02562,covid,20210124
0.007109000000000001,covid,20210125
0.011738,covid,20210126
0.009363,covid,20210127
0.009692000000000001,covid,20210128
0.004327,covid,20210129
0.007519,covid,20210130
0.023137,covid,20210131
0.00504,covid,20210201
0.024355,covid,20210202
0.011609,covid,20210203
0.006517,covid,20210204
0.025128,covid,20210205
0.0529,covid,20210206
0.004707,covid,20210207
0.014922,covid,20210208
0.013805000000000001,covid,20210209
0.006028,covid,20210210
0.020569999999999998,covid,20210211
0.012905000000000002,covid,20210212
0.026128,covid,20210213
0.014487,covid,20210214
0.020064,covid,20210215
0.008147,covid,20210216
0.012240000000000001,covid,20210217
0.011473,covid,20210218
0.013866999999999999,covid,20210219
0.023114,covid,20210220
0.0,covid,20210221
0.0,covid,20210222
0.0,flu,20200501
0.004136,flu,20200502
0.00128,flu,20200503
0.004788000000000001,flu,20200504
0.006498,flu,20200505
0.002801,flu,20200506
0.002971,flu,20200507
0.004102000000000001,flu,20200508
0.0,flu,20200509
0.0,flu,20200510
0.001152,flu,20200511
0.0009939999999999999,flu,20200512
0.001725,flu,20200513
0.013045,flu,20200514
0.0,flu,20200515
0.0013210000000000001,flu,20200516
0.0,flu,20200517
0.0,flu,20200518
0.009381,flu,20200519
0.006389,flu,20200520
0.001402,flu,20200521
0.002207,flu,20200522
0.001068,flu,20200523
0.007318000000000001,flu,20200524
0.002164,flu,20200525
0.001519,flu,20200526
0.003549,flu,20200527
0.0,flu,20200528
0.0066560000000000005,flu,20200529
0.0,flu,20200530
0.0,flu,20200531
0.008947,flu,20200601
0.0,flu,20200602
0.016809,flu,20200603
0.0033439999999999998,flu,20200604
0.0,flu,20200605
0.015688999999999998,flu,20200606
0.003407,flu,20200607
0.003014,flu,20200608
0.0,flu,20200609
0.0,flu,20200610
0.0,flu,20200611
0.003949,flu,20200612
0.004947999999999999,flu,20200613
0.003917,flu,20200614
0.0,flu,20200615
0.0,flu,20200616
0.003654,flu,20200617
0.006753,flu,20200618
0.0,flu,20200619
0.008546,flu,20200620
0.0025280000000000003,flu,20200621
0.001315,flu,20200622
0.0035770000000000003,flu,20200623
0.0035659999999999997,flu,20200624
0.001199,flu,20200625
0.0,flu,20200626
0.019368,flu,20200627
0.001719,flu,20200628
0.005272,flu,20200629
0.0,flu,20200630
0.001466,flu,20200701
0.007735,flu,20200702
0.0,flu,20200703
0.006492,flu,20200704
0.005152,flu,20200705
0.005456,flu,20200706
0.002134,flu,20200707
0.00371,flu,20200708
0.0030269999999999997,flu,20200709
0.002378,flu,20200710
0.011784000000000001,flu,20200711
0.002696,flu,20200712
0.002729,flu,20200713
0.002784,flu,20200714
0.0,flu,20200715
0.0,flu,20200716
0.002963,flu,20200717
0.009847,flu,20200718
0.003532,flu,20200719
0.010353,flu,20200720
0.0088,flu,20200721
0.002971,flu,20200722
0.004868,flu,20200723
0.0035009999999999998,flu,20200724
0.006287,flu,20200725
0.0,flu,20200726
0.0,flu,20200727
0.00292,flu,20200728
0.0,flu,20200729
0.006218,flu,20200730
0.0,flu,20200731
0.0,flu,20200801
0.003188,flu,20200802
0.008870999999999999,flu,20200803
0.006623,flu,20200804
0.00449,flu,20200805
0.00852,flu,20200806
0.0,flu,20200807
0.006382,flu,20200808
0.0,flu,20200809
0.0,flu,20200810
0.0061649999999999995,flu,20200811
0.0,flu,20200812
0.0,flu,20200813
0.00586,flu,20200814
0.008948999999999999,flu,20200815
0.0,flu,20200816
0.0,flu,20200817
0.00205,flu,20200818
0.019804,flu,20200819
0.008331,flu,20200820
0.0,flu,20200821
0.0,flu,20200822
0.0022440000000000003,flu,20200823
0.007520999999999999,flu,20200824
0.006281,flu,20200825
0.004028,flu,20200826
0.0,flu,20200827
0.0030039999999999997,flu,20200828
0.01082,flu,20200829
0.004572,flu,20200830
0.0037890000000000003,flu,20200831
0.00705,flu,20200901
0.008436,flu,20200902
0.0,flu,20200903
0.00417,flu,20200904
0.009625,flu,20200905
0.007188,flu,20200906
0.004627,flu,20200907
0.006951000000000001,flu,20200908
0.007855,flu,20200909
0.011245999999999999,flu,20200910
0.026256,flu,20200911
0.005093,flu,20200912
0.0,flu,20200913
0.0,flu,20200914
0.0,flu,20200915
0.025833999999999996,flu,20200916
0.008417000000000001,flu,20200917
0.0,flu,20200918
0.020447,flu,20200919
0.001882,flu,20200920
0.0,flu,20200921
0.003897,flu,20200922
0.004828,flu,20200923
0.016637,flu,20200924
0.02481,flu,20200925
0.015403,flu,20200926
0.015747,flu,20200927
0.0,flu,20200928
0.014999,flu,20200929
0.0043170000000000005,flu,20200930
0.00705,flu,20200901
0.008436,flu,20200902
0.0,flu,20200903
0.00417,flu,20200904
0.009625,flu,20200905
0.007188,flu,20200906
0.004627,flu,20200907
0.006951000000000001,flu,20200908
0.007855,flu,20200909
0.0,flu,20201010
0.0,flu,20201011
0.019105,flu,20201012
0.0,flu,20201013
0.007351000000000001,flu,20201014
0.006213000000000001,flu,20201015
0.008948000000000001,flu,20201016
0.005344,flu,20201017
0.0,flu,20201018
0.021363,flu,20201019
0.005083,flu,20201020
0.008015999999999999,flu,20201021
0.008273,flu,20201022
0.021103999999999998,flu,20201023
0.012206,flu,20201024
0.029313,flu,20201025
0.009262000000000001,flu,20201027
0.0035159999999999996,flu,20201028
0.008221,flu,20201029
0.009571,flu,20201030
0.0,flu,20201031
0.007319,flu,20201001
0.011771,flu,20201002
0.025031,flu,20201003
0.006856999999999999,flu,20201004
0.008881,flu,20201005
0.009182,flu,20201006
0.0,flu,20201007
0.008126999999999999,flu,20201008
0.005435,flu,20201009
0.009662,flu,20201110
0.019804,flu,20201111
0.015094,flu,20201112
0.020626,flu,20201113
0.006987,flu,20201114
0.006449,flu,20201115
0.0,flu,20201117
0.026498,flu,20201118
0.009404000000000001,flu,20201119
0.020942,flu,20201120
0.035565,flu,20201121
0.013033000000000001,flu,20201122
0.015747999999999998,flu,20201123
0.02191,flu,20201124
0.021602,flu,20201125
0.018414,flu,20201126
0.00594,flu,20201127
0.024966,flu,20201128
0.020578,flu,20201129
0.023658000000000002,flu,20201130
0.025312,flu,20201101
0.010948000000000001,flu,20201102
0.004405,flu,20201103
0.014525999999999999,flu,20201104
0.013316,flu,20201105
0.004314,flu,20201106
0.009386,flu,20201107
0.032869999999999996,flu,20201108
0.0,flu,20201109
0.008603,flu,20201210
0.0064340000000000005,flu,20201211
0.027807,flu,20201212
0.017915,flu,20201213
0.0019510000000000003,flu,20201214
0.011814,flu,20201215
0.021446,flu,20201216
0.002925,flu,20201217
0.009847,flu,20201218
0.036926,flu,20201219
0.00632,flu,20201220
0.013613,flu,20201221
0.003285,flu,20201222
0.010435,flu,20201223
0.017146,flu,20201224
0.024654,flu,20201225
0.0073219999999999995,flu,20201226
0.004911,flu,20201227
0.013392,flu,20201228
0.008958,flu,20201229
0.012020999999999999,flu,20201230
0.015655000000000002,flu,20201231
0.011561,flu,20210101
0.018678999999999998,flu,20210102
0.016702,flu,20210103
0.014652000000000002,flu,20210104
0.007145,flu,20210105
0.008792,flu,20210106
0.018971000000000002,flu,20210107
0.018338,flu,20210108
0.00434,flu,20210109
0.008413,flu,20210110
0.014474,flu,20210111
0.005972,flu,20210112
0.0,flu,20210113
0.0144,flu,20210114
0.020358,flu,20210115
0.019959,flu,20210116
0.0065450000000000005,flu,20210117
0.010411,flu,20210118
0.013954,flu,20210119
0.009138,flu,20210120
0.009539,flu,20210121
0.016179,flu,20210122
0.016481,flu,20210123
0.02562,flu,20210124
0.007109000000000001,flu,20210125
0.011738,flu,20210126
0.013772,flu,20210127
0.00564,flu,20210128
0.009759,flu,20210129
0.007519,flu,20210130
0.026461000000000002,flu,20210131
0.00504,flu,20210201
0.024355,flu,20210202
0.011609,flu,20210203
0.011025,flu,20210204
0.025128,flu,20210205
0.0529,flu,20210206
0.004707,flu,20210207
0.008761,flu,20210208
0.013805000000000001,flu,20210209
0.006028,flu,20210210
0.020569999999999998,flu,20210211
0.015212,flu,20210212
0.020996,flu,20210213
0.014487,flu,20210214
0.025567,flu,20210215
0.008147,flu,20210216
0.012240000000000001,flu,20210217
0.011473,flu,20210218
0.016172,flu,20210219
0.023114,flu,20210220
0.0,flu,20210221
0.0,flu,20210222
0.784116,mask,20200501
0.6653279999999999,mask,20200502
0.69226,mask,20200503
0.658365,mask,20200504
0.669521,mask,20200505
0.703649,mask,20200506
0.782205,mask,20200507
0.7969729999999999,mask,20200508
0.750151,mask,20200509
0.804409,mask,20200510
0.777829,mask,20200511
0.7812979999999999,mask,20200512
0.788157,mask,20200513
0.802351,mask,20200514
0.7966949999999999,mask,20200515
0.780605,mask,20200516
0.796635,mask,20200517
0.7918729999999999,mask,20200518
0.783934,mask,20200519
0.7792479999999999,mask,20200520
0.767763,mask,20200521
0.838757,mask,20200522
0.81839,mask,20200523
0.79245,mask,20200524
0.813738,mask,20200525
0.8071,mask,20200526
0.804005,mask,20200527
0.778751,mask,20200528
0.840827,mask,20200529
0.786808,mask,20200530
0.766626,mask,20200531
0.8023520000000001,mask,20200601
0.812138,mask,20200602
0.7235020000000001,mask,20200603
0.752038,mask,20200604
0.736781,mask,20200605
0.729053,mask,20200606
0.710703,mask,20200607
0.681956,mask,20200608
0.6658810000000001,mask,20200609
0.672222,mask,20200610
0.5985520000000001,mask,20200611
0.678855,mask,20200612
0.611946,mask,20200613
0.597975,mask,20200614
0.5152770000000001,mask,20200615
0.541609,mask,20200616
0.5160100000000001,mask,20200617
0.5081399999999999,mask,20200618
0.5214529999999999,mask,20200619
0.500081,mask,20200620
0.42325,mask,20200621
0.45684600000000003,mask,20200622
0.5038779999999999,mask,20200623
0.474317,mask,20200624
0.506171,mask,20200625
0.661665,mask,20200626
0.640362,mask,20200627
0.641166,mask,20200628
0.702908,mask,20200629
0.727521,mask,20200630
0.695662,mask,20200701
0.764624,mask,20200702
0.7437739999999999,mask,20200703
0.808949,mask,20200704
0.768183,mask,20200705
0.757336,mask,20200706
0.831677,mask,20200707
0.853957,mask,20200708
0.810433,mask,20200709
0.813945,mask,20200710
0.782824,mask,20200711
0.772351,mask,20200712
0.8288780000000001,mask,20200713
0.7826810000000001,mask,20200714
0.8538020000000001,mask,20200715
0.751249,mask,20200716
0.819163,mask,20200717
0.878474,mask,20200718
0.7925180000000001,mask,20200719
0.847325,mask,20200720
0.739211,mask,20200721
0.837559,mask,20200722
0.8173020000000001,mask,20200723
0.810895,mask,20200724
0.8217120000000001,mask,20200725
0.809059,mask,20200726
0.785949,mask,20200727
0.8468389999999999,mask,20200728
0.800538,mask,20200729
0.798834,mask,20200730
0.795898,mask,20200731
0.8487049999999999,mask,20200801
0.7866029999999999,mask,20200802
0.790948,mask,20200803
0.788778,mask,20200804
0.817138,mask,20200805
0.814317,mask,20200806
0.8347950000000001,mask,20200807
0.8214540000000001,mask,20200808
0.801649,mask,20200809
0.799009,mask,20200810
0.704742,mask,20200811
0.74605,mask,20200812
0.8449209999999999,mask,20200813
0.892381,mask,20200814
0.733047,mask,20200815
0.822219,mask,20200816
0.791009,mask,20200817
0.832749,mask,20200818
0.772472,mask,20200819
0.810763,mask,20200820
0.777688,mask,20200821
0.7785489999999999,mask,20200822
0.758046,mask,20200823
0.8098380000000001,mask,20200824
0.856641,mask,20200825
0.76735,mask,20200826
0.786607,mask,20200827
0.8155789999999999,mask,20200828
0.825308,mask,20200829
0.804808,mask,20200830
0.747057,mask,20200831
0.810834,mask,20200901
0.7329220000000001,mask,20200902
0.868876,mask,20200903
0.8259549999999999,mask,20200904
0.8426110000000001,mask,20200905
0.885335,mask,20200906
0.8702540000000001,mask,20200907
0.8746079999999999,mask,20200908
0.827767,mask,20200909
0.8332139999999999,mask,20200910
0.812453,mask,20200911
0.897328,mask,20200912
0.86887,mask,20200913
0.819938,mask,20200914
0.797042,mask,20200915
0.8533930000000001,mask,20200916
0.8409209999999999,mask,20200917
0.830924,mask,20200918
0.788369,mask,20200919
0.759443,mask,20200920
0.823918,mask,20200921
0.714444,mask,20200922
0.777293,mask,20200923
0.8326479999999999,mask,20200924
0.836966,mask,20200925
0.83457,mask,20200926
0.81904,mask,20200927
0.799696,mask,20200928
0.795355,mask,20200929
0.8411290000000001,mask,20200930
0.810834,mask,20200901
0.7329220000000001,mask,20200902
0.868876,mask,20200903
0.8259549999999999,mask,20200904
0.8426110000000001,mask,20200905
0.885335,mask,20200906
0.8702540000000001,mask,20200907
0.8746079999999999,mask,20200908
0.827767,mask,20200909
0.803929,mask,20201010
0.8820690000000001,mask,20201011
0.806759,mask,20201012
0.832684,mask,20201013
0.804802,mask,20201014
0.810713,mask,20201015
0.780375,mask,20201016
0.802122,mask,20201017
0.867923,mask,20201018
0.85495,mask,20201019
0.8217059999999999,mask,20201020
0.8756780000000001,mask,20201021
0.833807,mask,20201022
0.9082870000000001,mask,20201023
0.8940629999999999,mask,20201024
0.9210229999999999,mask,20201025
0.828822,mask,20201027
0.924271,mask,20201028
0.912647,mask,20201029
0.8739790000000001,mask,20201030
0.872077,mask,20201031
0.836866,mask,20201001
0.811584,mask,20201002
0.8517239999999999,mask,20201003
0.830324,mask,20201004
0.9204190000000001,mask,20201005
0.83304,mask,20201006
0.814247,mask,20201007
0.837849,mask,20201008
0.85567,mask,20201009
0.876676,mask,20201110
0.8728940000000001,mask,20201111
0.882473,mask,20201114
0.9268879999999999,mask,20201115
0.871092,mask,20201118
0.840528,mask,20201119
0.8659180000000001,mask,20201120
0.892984,mask,20201121
0.9167860000000001,mask,20201122
0.8769889999999999,mask,20201123
0.9080809999999999,mask,20201124
0.894446,mask,20201125
0.857964,mask,20201126
0.937551,mask,20201127
0.928952,mask,20201128
0.9293379999999999,mask,20201129
0.842917,mask,20201130
0.8989590000000001,mask,20201101
0.8621770000000001,mask,20201102
0.8996870000000001,mask,20201103
0.936118,mask,20201104
0.9065190000000001,mask,20201105
0.9381430000000001,mask,20201106
0.866009,mask,20201107
0.846884,mask,20201108
0.884642,mask,20201109
0.889175,mask,20201210
0.864714,mask,20201211
0.9019590000000001,mask,20201212
0.896835,mask,20201213
0.904515,mask,20201214
0.892774,mask,20201215
0.889352,mask,20201216
0.9287850000000001,mask,20201217
0.8763059999999999,mask,20201218
0.87215,mask,20201219
0.9007940000000001,mask,20201220
0.8452629999999999,mask,20201221
0.899284,mask,20201222
0.8581190000000001,mask,20201223
0.9038719999999999,mask,20201224
0.8900440000000001,mask,20201225
0.870209,mask,20201226
0.8764209999999999,mask,20201227
0.8461219999999999,mask,20201228
0.900314,mask,20201229
0.899433,mask,20201230
0.8870610000000001,mask,20201231
0.822313,mask,20210101
0.79299,mask,20210102
0.852233,mask,20210103
0.790878,mask,20210104
0.872326,mask,20210105
0.806139,mask,20210106
0.7937029999999999,mask,20210107
0.804179,mask,20210108
0.78754,mask,20210109
0.8495739999999999,mask,20210110
0.8158380000000001,mask,20210111
0.855952,mask,20210112
0.8403959999999999,mask,20210113
0.841073,mask,20210114
0.857951,mask,20210115
0.870748,mask,20210116
0.823466,mask,20210117
0.866654,mask,20210118
0.8320870000000001,mask,20210119
0.8116869999999999,mask,20210120
0.839801,mask,20210121
0.780341,mask,20210122
0.826816,mask,20210123
0.8840819999999999,mask,20210124
0.832468,mask,20210125
0.818675,mask,20210126
0.807917,mask,20210127
0.8351219999999999,mask,20210128
0.859864,mask,20210129
0.8154020000000001,mask,20210130
0.779964,mask,20210131
0.7850520000000001,mask,20210201
0.77194,mask,20210202
0.814571,mask,20210203
0.819275,mask,20210204
0.860568,mask,20210205
0.8559950000000001,mask,20210206
0.744338,mask,20210207
0.7352310000000001,mask,20210208
0.8042739999999999,mask,20210209
0.837887,mask,20210210
0.8410270000000001,mask,20210211
0.778771,mask,20210212
0.8593559999999999,mask,20210213
0.884425,mask,20210214
0.8285100000000001,mask,20210215
0.810678,mask,20210216
0.8220649999999999,mask,20210217
0.783097,mask,20210218
0.821664,mask,20210219
0.822627,mask,20210220
0.785845,mask,20210221
0.785948,mask,20210222
0.33056399999999997,contact,20200501
0.291127,contact,20200502
0.421212,contact,20200503
0.425989,contact,20200504
0.413591,contact,20200505
0.409144,contact,20200506
0.43237299999999995,contact,20200507
0.44855100000000003,contact,20200508
0.44073199999999996,contact,20200509
0.469404,contact,20200510
0.484699,contact,20200511
0.45251199999999997,contact,20200512
0.416225,contact,20200513
0.43959899999999996,contact,20200514
0.475342,contact,20200515
0.554052,contact,20200516
0.5315979999999999,contact,20200517
0.491745,contact,20200518
0.563649,contact,20200519
0.500037,contact,20200520
0.526608,contact,20200521
0.589444,contact,20200522
0.551856,contact,20200523
0.575613,contact,20200524
0.576678,contact,20200525
0.548455,contact,20200526
0.576526,contact,20200527
0.626109,contact,20200528
0.560267,contact,20200529
0.60048,contact,20200530
0.626943,contact,20200531
0.589532,contact,20200601
0.607627,contact,20200602
0.5857220000000001,contact,20200603
0.576038,contact,20200604
0.565084,contact,20200605
0.6357510000000001,contact,20200606
0.595592,contact,20200607
0.5654319999999999,contact,20200608
0.589511,contact,20200609
0.554683,contact,20200610
0.583604,contact,20200611
0.666048,contact,20200612
0.6248100000000001,contact,20200613
0.645508,contact,20200614
0.60507,contact,20200615
0.645161,contact,20200616
0.626258,contact,20200617
0.58799,contact,20200618
0.542075,contact,20200619
0.6103529999999999,contact,20200620
0.635313,contact,20200621
0.617795,contact,20200622
0.612762,contact,20200623
0.579703,contact,20200624
0.571466,contact,20200625
0.5274770000000001,contact,20200626
0.560443,contact,20200627
0.555455,contact,20200628
0.52965,contact,20200629
0.581707,contact,20200630
0.572687,contact,20200701
0.5075850000000001,contact,20200702
0.554664,contact,20200703
0.553449,contact,20200704
0.515112,contact,20200705
0.559773,contact,20200706
0.525187,contact,20200707
0.468104,contact,20200708
0.5219020000000001,contact,20200709
0.479024,contact,20200710
0.49203900000000006,contact,20200711
0.528968,contact,20200712
0.481987,contact,20200713
0.427466,contact,20200714
0.435846,contact,20200715
0.54937,contact,20200716
0.506368,contact,20200717
0.527981,contact,20200718
0.537121,contact,20200719
0.471832,contact,20200720
0.5070479999999999,contact,20200721
0.547092,contact,20200722
0.5386880000000001,contact,20200723
0.530679,contact,20200724
0.48127299999999995,contact,20200725
0.519691,contact,20200726
0.551334,contact,20200727
0.449916,contact,20200728
0.5040479999999999,contact,20200729
0.573083,contact,20200730
0.526475,contact,20200731
0.5793050000000001,contact,20200801
0.5817680000000001,contact,20200802
0.48340299999999997,contact,20200803
0.5806140000000001,contact,20200804
0.540337,contact,20200805
0.546998,contact,20200806
0.455208,contact,20200807
0.511219,contact,20200808
0.5335840000000001,contact,20200809
0.454646,contact,20200810
0.574151,contact,20200811
0.464294,contact,20200812
0.567438,contact,20200813
0.465686,contact,20200814
0.554326,contact,20200815
0.5703739999999999,contact,20200816
0.484754,contact,20200817
0.572484,contact,20200818
0.5321020000000001,contact,20200819
0.537211,contact,20200820
0.524953,contact,20200821
0.599841,contact,20200822
0.524569,contact,20200823
0.506668,contact,20200824
0.598854,contact,20200825
0.472822,contact,20200826
0.588645,contact,20200827
0.48440600000000006,contact,20200828
0.595457,contact,20200829
0.508154,contact,20200830
0.6313380000000001,contact,20200831
0.5454180000000001,contact,20200901
0.507445,contact,20200902
0.546694,contact,20200903
0.560747,contact,20200904
0.6042890000000001,contact,20200905
0.501095,contact,20200906
0.579231,contact,20200907
0.537879,contact,20200908
0.394056,contact,20200909
0.524899,contact,20200910
0.566469,contact,20200911
0.49854799999999994,contact,20200912
0.508947,contact,20200913
0.520787,contact,20200914
0.413995,contact,20200915
0.512961,contact,20200916
0.510888,contact,20200917
0.5361279999999999,contact,20200918
0.592527,contact,20200919
0.472947,contact,20200920
0.5317,contact,20200921
0.519886,contact,20200922
0.567235,contact,20200923
0.474976,contact,20200924
0.476958,contact,20200925
0.477171,contact,20200926
0.516731,contact,20200927
0.524455,contact,20200928
0.490016,contact,20200929
0.617831,contact,20200930
0.5454180000000001,contact,20200901
0.507445,contact,20200902
0.546694,contact,20200903
0.560747,contact,20200904
0.6042890000000001,contact,20200905
0.501095,contact,20200906
0.579231,contact,20200907
0.537879,contact,20200908
0.394056,contact,20200909
0.463142,contact,20201010
0.451804,contact,20201011
0.5023489999999999,contact,20201012
0.469923,contact,20201013
0.45317299999999994,contact,20201014
0.430507,contact,20201015
0.441668,contact,20201016
0.466346,contact,20201017
0.369125,contact,20201018
0.358129,contact,20201019
0.412517,contact,20201020
0.366145,contact,20201021
0.319449,contact,20201022
0.36846799999999996,contact,20201023
0.367172,contact,20201024
0.385832,contact,20201025
0.28533200000000003,contact,20201027
0.288973,contact,20201028
0.37254899999999996,contact,20201029
0.382254,contact,20201030
0.353028,contact,20201031
0.527111,contact,20201001
0.535037,contact,20201002
0.47983100000000006,contact,20201003
0.486721,contact,20201004
0.554862,contact,20201005
0.44270699999999996,contact,20201006
0.46743100000000004,contact,20201007
0.499046,contact,20201008
0.390295,contact,20201009
0.335278,contact,20201110
0.39048499999999997,contact,20201111
0.368075,contact,20201114
0.32200100000000004,contact,20201115
0.378314,contact,20201118
0.414524,contact,20201119
0.420475,contact,20201120
0.33250599999999997,contact,20201121
