Percent,Indicator,Date
0.009932999999999999,covid,20200909
0.009833,covid,20200910
0.009724,covid,20200911
0.010806,covid,20200912
0.011295,covid,20200913
0.011023999999999999,covid,20200914
0.013071000000000001,covid,20200915
0.013655,covid,20200916
0.014247,covid,20200917
0.014903,covid,20200918
0.014998,covid,20200919
0.015619,covid,20200920
0.016406999999999998,covid,20200921
0.016694999999999998,covid,20200922
0.017193,covid,20200923
0.01709,covid,20200924
0.016937999999999998,covid,20200925
0.016024,covid,20200926
0.015708,covid,20200927
0.015494999999999998,covid,20200928
0.014438999999999999,covid,20200929
0.013619,covid,20200930
0.013471,covid,20201001
0.01376,covid,20201002
0.01404,covid,20201003
0.014338,covid,20201004
0.014166999999999999,covid,20201005
0.015184999999999999,covid,20201006
0.015521,covid,20201007
0.016189,covid,20201008
0.016475,covid,20201009
0.016562,covid,20201010
0.017552,covid,20201011
0.017393000000000002,covid,20201012
0.01729,covid,20201013
0.018255,covid,20201014
0.018228,covid,20201015
0.018458000000000002,covid,20201016
0.01882,covid,20201017
0.01867,covid,20201018
0.020346,covid,20201019
0.020884,covid,20201020
0.021397,covid,20201021
0.022116999999999998,covid,20201022
0.023477,covid,20201023
0.024432,covid,20201024
0.026272000000000004,covid,20201025
0.026534,covid,20201026
0.027687,covid,20201027
0.029729000000000002,covid,20201028
0.03202,covid,20201029
0.033197000000000004,covid,20201030
0.036298000000000004,covid,20201101
0.036031,covid,20201102
0.037114,covid,20201103
0.034763,covid,20201104
0.033526,covid,20201105
0.032286,covid,20201106
0.030160000000000003,covid,20201107
0.030935,covid,20201108
0.030601,covid,20201109
0.029666,covid,20201110
0.031596,covid,20201111
0.03193,covid,20201112
0.032532,covid,20201113
0.033678,covid,20201114
0.033444999999999996,covid,20201115
0.034298,covid,20201116
0.033422,covid,20201117
0.034291,covid,20201118
0.033448,covid,20201119
0.031831,covid,20201120
0.029985,covid,20201121
0.026835,covid,20201122
0.024887,covid,20201123
0.024454,covid,20201124
0.022496000000000002,covid,20201125
0.021454,covid,20201126
0.021612,covid,20201127
0.02216,covid,20201128
0.024347,covid,20201129
0.025027,covid,20201130
0.024769,covid,20201201
0.02428,covid,20201202
0.024421,covid,20201203
0.024134,covid,20201204
0.022831999999999998,covid,20201205
0.022108000000000003,covid,20201206
0.021845,covid,20201207
0.021208,covid,20201208
0.021616,covid,20201209
0.023075,covid,20201210
0.023763999999999997,covid,20201211
0.024475,covid,20201212
0.023732,covid,20201213
0.022535,covid,20201214
0.023124000000000002,covid,20201215
0.022631000000000002,covid,20201216
0.02121,covid,20201217
0.019913999999999998,covid,20201218
0.019756,covid,20201219
0.0193,covid,20201220
0.020215,covid,20201221
0.018972,covid,20201222
0.018638,covid,20201223
0.017903,covid,20201224
0.01859,covid,20201225
0.018943,covid,20201226
0.018096,covid,20201227
0.017348,covid,20201228
0.018577,covid,20201229
0.018637,covid,20201230
0.01866,covid,20210101
0.01788,covid,20210102
0.017909,covid,20210103
0.017975,covid,20210104
0.016541999999999998,covid,20210105
0.016597999999999998,covid,20210106
0.017351,covid,20210107
0.017444,covid,20210108
0.017476,covid,20210109
0.01791,covid,20210110
0.018343,covid,20210111
0.019158,covid,20210112
0.018549,covid,20210113
0.017282,covid,20210114
0.016640000000000002,covid,20210115
0.015538,covid,20210116
0.015203999999999999,covid,20210117
0.01434,covid,20210118
0.014325999999999998,covid,20210119
0.014846999999999999,covid,20210120
0.015073,covid,20210121
0.015090000000000001,covid,20210122
0.015847999999999998,covid,20210123
0.015639,covid,20210124
0.016364,covid,20210125
0.015962999999999998,covid,20210126
0.015334,covid,20210127
0.014925,covid,20210128
0.015469,covid,20210129
0.015768,covid,20210130
0.015988,covid,20210201
0.015285,covid,20210202
0.015887000000000002,covid,20210203
0.016266,covid,20210204
0.016231,covid,20210205
0.01583,covid,20210206
0.016465999999999998,covid,20210207
0.017443,covid,20210208
0.01884,covid,20210209
0.020239,covid,20210210
0.020877,covid,20210211
0.019639,covid,20210212
0.019978,covid,20210213
0.018351,covid,20210214
0.018075,covid,20210215
0.017935,covid,20210216
0.01633,covid,20210217
0.016040000000000002,covid,20210218
0.017061,covid,20210219
0.017391,covid,20210220
0.018178,covid,20210221
0.017777,covid,20210222
0.017871,covid,20210223
0.018119999999999997,covid,20210224
0.005246,flu,20200501
0.0052060000000000006,flu,20200502
0.00526,flu,20200503
0.004878,flu,20200504
0.004795000000000001,flu,20200505
0.006618000000000001,flu,20200506
0.004796,flu,20200507
0.004688,flu,20200508
0.004514,flu,20200509
0.004101,flu,20200510
0.004192,flu,20200511
0.003974,flu,20200512
0.003959000000000001,flu,20200513
0.004354,flu,20200514
0.00465,flu,20200515
0.005227000000000001,flu,20200516
0.005323,flu,20200517
0.005175,flu,20200518
0.005559000000000001,flu,20200519
0.005009,flu,20200520
0.004888,flu,20200521
0.004422,flu,20200522
0.0047539999999999995,flu,20200523
0.004998,flu,20200524
0.0048920000000000005,flu,20200525
0.005045,flu,20200526
0.005307,flu,20200527
0.005079,flu,20200528
0.004838,flu,20200529
0.0050880000000000005,flu,20200530
0.004543,flu,20200601
0.00445,flu,20200602
0.004414,flu,20200603
0.004699,flu,20200604
0.004832,flu,20200605
0.004023,flu,20200606
0.003946,flu,20200607
0.00409,flu,20200608
0.004045,flu,20200609
0.004274,flu,20200610
0.003703,flu,20200611
0.004058,flu,20200612
0.004139,flu,20200613
0.004232,flu,20200614
0.0039299999999999995,flu,20200615
0.0037329999999999998,flu,20200616
0.00321,flu,20200617
0.003293,flu,20200618
0.003513,flu,20200619
0.004104,flu,20200620
0.0042060000000000005,flu,20200621
0.004595,flu,20200622
0.005522,flu,20200623
0.007259000000000001,flu,20200624
0.007762000000000001,flu,20200625
0.007405,flu,20200626
0.006764,flu,20200627
0.006885,flu,20200628
0.007012000000000001,flu,20200629
0.006533,flu,20200630
0.004682,flu,20200701
0.004547,flu,20200702
0.0046170000000000004,flu,20200703
0.005251,flu,20200704
0.004691,flu,20200705
0.004423,flu,20200706
0.004045,flu,20200707
0.004338,flu,20200708
0.0041259999999999995,flu,20200709
0.004253,flu,20200710
0.0033689999999999996,flu,20200711
0.00344,flu,20200712
0.003363,flu,20200713
0.0035600000000000002,flu,20200714
0.003588,flu,20200715
0.0034939999999999997,flu,20200716
0.003879,flu,20200717
0.004459,flu,20200718
0.004764,flu,20200719
0.004784,flu,20200720
0.004477,flu,20200721
0.004631000000000001,flu,20200722
0.005161,flu,20200723
0.004861,flu,20200724
0.005135,flu,20200725
0.006397,flu,20200726
0.0067150000000000005,flu,20200727
0.0071849999999999995,flu,20200728
0.006732999999999999,flu,20200729
0.006193,flu,20200730
0.008183,flu,20200801
0.007245999999999999,flu,20200802
0.007186,flu,20200803
0.0066549999999999995,flu,20200804
0.006664,flu,20200805
0.006776999999999999,flu,20200806
0.006465,flu,20200807
0.006619,flu,20200808
0.007232,flu,20200809
0.007156999999999999,flu,20200810
0.008003,flu,20200811
0.008190000000000001,flu,20200812
0.008429,flu,20200813
0.008452,flu,20200814
0.008761,flu,20200815
0.008608,flu,20200816
0.008491,flu,20200817
0.007523,flu,20200818
0.008482,flu,20200819
0.009059000000000001,flu,20200820
0.009571,flu,20200821
0.009287,flu,20200822
0.009405,flu,20200823
0.009828,flu,20200824
0.010267,flu,20200825
0.009514,flu,20200826
0.008659,flu,20200827
0.008556,flu,20200828
0.008062999999999999,flu,20200829
0.0075650000000000005,flu,20200830
0.007871,flu,20200901
0.0077540000000000005,flu,20200902
0.007765,flu,20200903
0.008145,flu,20200904
0.009081,flu,20200905
0.009699,flu,20200906
0.010190000000000001,flu,20200907
0.010209000000000001,flu,20200908
0.011042,flu,20200909
0.011413,flu,20200910
0.01121,flu,20200911
0.012284999999999999,flu,20200912
0.012414,flu,20200913
0.012010999999999999,flu,20200914
0.014657,flu,20200915
0.015456000000000001,flu,20200916
0.016182,flu,20200917
0.0171,flu,20200918
0.017086,flu,20200919
0.017656,flu,20200920
0.018721,flu,20200921
0.019237,flu,20200922
0.019716,flu,20200923
0.019348,flu,20200924
0.018926,flu,20200925
0.018029,flu,20200926
0.017579,flu,20200927
0.017128,flu,20200928
0.015604,flu,20200929
0.014582,flu,20200930
0.014727,flu,20201001
0.015038999999999999,flu,20201002
0.015438999999999998,flu,20201003
0.015912,flu,20201004
0.015898,flu,20201005
0.0167,flu,20201006
0.017325999999999998,flu,20201007
0.018034,flu,20201008
0.018779,flu,20201009
0.019313,flu,20201010
0.020061000000000002,flu,20201011
0.019668,flu,20201012
0.019697,flu,20201013
0.020913,flu,20201014
0.020836,flu,20201015
0.020508000000000002,flu,20201016
0.020209,flu,20201017
0.020331000000000002,flu,20201018
0.022082,flu,20201019
0.022425,flu,20201020
0.022864,flu,20201021
0.023705,flu,20201022
0.025377,flu,20201023
0.026644,flu,20201024
0.028276,flu,20201025
0.028479,flu,20201026
0.030598,flu,20201027
0.032249,flu,20201028
0.034879,flu,20201029
0.035961,flu,20201030
0.038789,flu,20201101
0.03807,flu,20201102
0.038711,flu,20201103
0.03609,flu,20201104
0.034227,flu,20201105
0.032854,flu,20201106
0.030392000000000002,flu,20201107
0.032014999999999995,flu,20201108
0.032159,flu,20201109
0.031032,flu,20201110
0.033277999999999995,flu,20201111
0.0337355,flu,20201112
0.034226,flu,20201113
0.035657,flu,20201114
0.034700999999999996,flu,20201115
0.035504,flu,20201116
0.034618,flu,20201117
0.03568,flu,20201118
0.035112,flu,20201119
0.033413,flu,20201120
0.031352,flu,20201121
0.028837,flu,20201122
0.026545,flu,20201123
0.025907999999999997,flu,20201124
0.023865,flu,20201125
0.022791,flu,20201126
0.023402000000000003,flu,20201127
0.024136,flu,20201128
0.026062000000000002,flu,20201129
0.026827999999999998,flu,20201130
0.026507999999999997,flu,20201201
0.025743000000000002,flu,20201202
0.025449,flu,20201203
0.024802,flu,20201204
0.023206,flu,20201205
0.022295,flu,20201206
0.022555000000000002,flu,20201207
0.021949,flu,20201208
0.022425,flu,20201209
0.023909,flu,20201210
0.024675,flu,20201211
0.025356,flu,20201212
0.024616,flu,20201213
0.023112999999999998,flu,20201214
0.023503,flu,20201215
0.023605,flu,20201216
0.022274000000000002,flu,20201217
0.021071,flu,20201218
0.021041,flu,20201219
0.020556,flu,20201220
0.021611000000000002,flu,20201221
0.020703,flu,20201222
0.020447,flu,20201223
0.019749,flu,20201224
0.020239,flu,20201225
0.020174,flu,20201226
0.01973,flu,20201227
0.018434,flu,20201228
0.019131,flu,20201229
0.019132,flu,20201230
0.019191,flu,20210101
0.018763,flu,20210102
0.018715,flu,20210103
0.018932,flu,20210104
0.017631,flu,20210105
0.017218,flu,20210106
0.018074,flu,20210107
0.017978,flu,20210108
0.017787,flu,20210109
0.018015,flu,20210110
0.018534000000000002,flu,20210111
0.019422,flu,20210112
0.018788,flu,20210113
0.017156,flu,20210114
0.016623,flu,20210115
0.015557,flu,20210116
0.015137999999999999,flu,20210117
0.014281,flu,20210118
0.014103999999999998,flu,20210119
0.014730000000000002,flu,20210120
0.015429,flu,20210121
0.015593000000000001,flu,20210122
0.016499,flu,20210123
0.016461,flu,20210124
0.01732,flu,20210125
0.017495,flu,20210126
0.017018000000000002,flu,20210127
0.016155000000000003,flu,20210128
0.016575,flu,20210129
0.016947,flu,20210130
0.016796000000000002,flu,20210201
0.015893,flu,20210202
0.016132,flu,20210203
0.017230000000000002,flu,20210204
0.017605000000000003,flu,20210205
0.016904,flu,20210206
0.018024000000000002,flu,20210207
0.018948,flu,20210208
0.020296,flu,20210209
0.021777,flu,20210210
0.022033,flu,20210211
0.020411000000000002,flu,20210212
0.020856,flu,20210213
0.01857,flu,20210214
0.018674,flu,20210215
0.019087,flu,20210216
0.018046,flu,20210217
0.017899,flu,20210218
0.018755,flu,20210219
0.01899,flu,20210220
0.020343,flu,20210221
0.019427,flu,20210222
0.018616999999999998,flu,20210223
0.018382,flu,20210224
0.876001,mask,20200501
0.8755629999999999,mask,20200502
0.877345,mask,20200503
0.876549,mask,20200504
0.8787450000000001,mask,20200505
0.875107,mask,20200506
0.8713129999999999,mask,20200507
0.872252,mask,20200508
0.871857,mask,20200509
0.869613,mask,20200510
0.868273,mask,20200511
0.86885,mask,20200512
0.8707290000000001,mask,20200513
0.869476,mask,20200514
0.8706440000000001,mask,20200515
0.8712979999999999,mask,20200516
0.871375,mask,20200517
0.8693549999999999,mask,20200518
0.8656799999999999,mask,20200519
0.862215,mask,20200520
0.861408,mask,20200521
0.855706,mask,20200522
0.8529260000000001,mask,20200523
0.849806,mask,20200524
0.849505,mask,20200525
0.8488620000000001,mask,20200526
0.848625,mask,20200527
0.8463290000000001,mask,20200528
0.8441040000000001,mask,20200529
0.840727,mask,20200530
0.8285969999999999,mask,20200601
0.818806,mask,20200602
0.8049189999999999,mask,20200603
0.78613,mask,20200604
0.7719550000000001,mask,20200605
0.750731,mask,20200606
0.7273229999999999,mask,20200607
0.70873,mask,20200608
0.691787,mask,20200609
0.680875,mask,20200610
0.673992,mask,20200611
0.663133,mask,20200612
0.6600239999999999,mask,20200613
0.65581,mask,20200614
0.653576,mask,20200615
0.650894,mask,20200616
0.644993,mask,20200617
0.645316,mask,20200618
0.650803,mask,20200619
0.652142,mask,20200620
0.657708,mask,20200621
0.656033,mask,20200622
0.662709,mask,20200623
0.6723399999999999,mask,20200624
0.6767029999999999,mask,20200625
0.6820470000000001,mask,20200626
0.677284,mask,20200627
0.6715770000000001,mask,20200628
0.670456,mask,20200629
0.660484,mask,20200630
0.64627,mask,20200701
0.639112,mask,20200702
0.625746,mask,20200703
0.629711,mask,20200704
0.628157,mask,20200705
0.627529,mask,20200706
0.624495,mask,20200707
0.627897,mask,20200708
0.626221,mask,20200709
0.625149,mask,20200710
0.622641,mask,20200711
0.6246010000000001,mask,20200712
0.628487,mask,20200713
0.635843,mask,20200714
0.6402979999999999,mask,20200715
0.64099,mask,20200716
0.643261,mask,20200717
0.644373,mask,20200718
0.642196,mask,20200719
0.6396689999999999,mask,20200720
0.6370600000000001,mask,20200721
0.639328,mask,20200722
0.64047,mask,20200723
0.642568,mask,20200724
0.643566,mask,20200725
0.642241,mask,20200726
0.642633,mask,20200727
0.646798,mask,20200728
0.647101,mask,20200729
0.649123,mask,20200730
0.658524,mask,20200801
0.664658,mask,20200802
0.670829,mask,20200803
0.678657,mask,20200804
0.6858390000000001,mask,20200805
0.688812,mask,20200806
0.692747,mask,20200807
0.691703,mask,20200808
0.694232,mask,20200809
0.691026,mask,20200810
0.68553,mask,20200811
0.681775,mask,20200812
0.68438,mask,20200813
0.6819109999999999,mask,20200814
0.68492,mask,20200815
0.678898,mask,20200816
0.6789,mask,20200817
0.67866,mask,20200818
0.677028,mask,20200819
0.6712239999999999,mask,20200820
0.666738,mask,20200821
0.665791,mask,20200822
0.675619,mask,20200823
0.6739310000000001,mask,20200824
0.674557,mask,20200825
0.674391,mask,20200826
0.674028,mask,20200827
0.674862,mask,20200828
0.672754,mask,20200829
0.669305,mask,20200830
0.6723520000000001,mask,20200901
0.671737,mask,20200902
0.674391,mask,20200903
0.681113,mask,20200904
0.678706,mask,20200905
0.679543,mask,20200906
0.678447,mask,20200907
0.677026,mask,20200908
0.676565,mask,20200909
0.680869,mask,20200910
0.673482,mask,20200911
0.672974,mask,20200912
0.670691,mask,20200913
0.674412,mask,20200914
0.672858,mask,20200915
0.673561,mask,20200916
0.670258,mask,20200917
0.675172,mask,20200918
0.67696,mask,20200919
0.676071,mask,20200920
0.675639,mask,20200921
0.679506,mask,20200922
0.678201,mask,20200923
0.6795329999999999,mask,20200924
0.680569,mask,20200925
0.6829,mask,20200926
0.686666,mask,20200927
0.688933,mask,20200928
0.692908,mask,20200929
0.6954020000000001,mask,20200930
0.69615,mask,20201001
0.695746,mask,20201002
0.695533,mask,20201003
0.69663,mask,20201004
0.692512,mask,20201005
0.69015,mask,20201006
0.689609,mask,20201007
0.691593,mask,20201008
0.687543,mask,20201009
0.690104,mask,20201010
0.697442,mask,20201011
0.710072,mask,20201012
0.724909,mask,20201013
0.74502,mask,20201014
0.765732,mask,20201015
0.793896,mask,20201016
0.818716,mask,20201017
0.842039,mask,20201018
0.855045,mask,20201019
0.866492,mask,20201020
0.872293,mask,20201021
0.874582,mask,20201022
0.877014,mask,20201023
0.880015,mask,20201024
0.878755,mask,20201025
0.881606,mask,20201026
0.88151,mask,20201027
0.876848,mask,20201028
0.874626,mask,20201029
0.870649,mask,20201030
0.8685719999999999,mask,20201101
0.8681559999999999,mask,20201102
0.863398,mask,20201103
0.867183,mask,20201104
0.867091,mask,20201105
0.868634,mask,20201106
0.865034,mask,20201107
0.864743,mask,20201108
0.8638299999999999,mask,20201109
0.864218,mask,20201110
0.8604370000000001,mask,20201111
0.8623709999999999,mask,20201112
0.862441,mask,20201113
0.866476,mask,20201114
0.8648600000000001,mask,20201115
0.866606,mask,20201116
0.865135,mask,20201117
0.8632110000000001,mask,20201118
0.866519,mask,20201119
0.863901,mask,20201120
0.863182,mask,20201121
0.8648399999999999,mask,20201122
0.8653620000000001,mask,20201123
0.8686200000000001,mask,20201124
0.8708020000000001,mask,20201125
0.8708879999999999,mask,20201126
0.87349,mask,20201127
0.874842,mask,20201128
0.8755729999999999,mask,20201129
0.875632,mask,20201130
0.876016,mask,20201201
0.8779309999999999,mask,20201202
0.8798159999999999,mask,20201203
0.88402,mask,20201204
0.8849799999999999,mask,20201205
0.88402,mask,20201206
0.884774,mask,20201207
0.888912,mask,20201208
0.8892329999999999,mask,20201209
0.887259,mask,20201210
0.8877870000000001,mask,20201211
0.888573,mask,20201212
0.890545,mask,20201213
0.891122,mask,20201214
0.888101,mask,20201215
0.8870809999999999,mask,20201216
0.8903719999999999,mask,20201217
0.8898780000000001,mask,20201218
0.8906930000000001,mask,20201219
0.8914040000000001,mask,20201220
0.894699,mask,20201221
0.8981549999999999,mask,20201222
0.9001889999999999,mask,20201223
0.8999290000000001,mask,20201224
0.899365,mask,20201225
0.895958,mask,20201226
0.8894559999999999,mask,20201227
0.885666,mask,20201228
0.8816229999999999,mask,20201229
0.880519,mask,20201230
0.8765379999999999,mask,20210101
0.874192,mask,20210102
0.876525,mask,20210104
0.8770459999999999,mask,20210105
0.8777950000000001,mask,20210106
0.878808,mask,20210107
0.878908,mask,20210108
0.880482,mask,20210109
0.879682,mask,20210110
0.883058,mask,20210111
0.8819610000000001,mask,20210112
0.8816450000000001,mask,20210113
0.880706,mask,20210114
0.882279,mask,20210115
0.883374,mask,20210116
0.884423,mask,20210117
0.881818,mask,20210118
0.880453,mask,20210119
0.878936,mask,20210120
0.8768950000000001,mask,20210121
0.875058,mask,20210122
0.874958,mask,20210123
0.872233,mask,20210124
0.8723280000000001,mask,20210125
0.871717,mask,20210126
0.8722770000000001,mask,20210127
0.872243,mask,20210128
0.870283,mask,20210129
0.87013,mask,20210130
0.8679120000000001,mask,20210201
0.8660450000000001,mask,20210202
0.8676020000000001,mask,20210203
0.86919,mask,20210204
0.8705700000000001,mask,20210205
0.871527,mask,20210206
0.8739680000000001,mask,20210207
0.873242,mask,20210208
0.8766280000000001,mask,20210209
0.8728299999999999,mask,20210210
0.872026,mask,20210211
0.871109,mask,20210212
0.871482,mask,20210213
0.86864,mask,20210214
0.8715620000000001,mask,20210215
0.872613,mask,20210216
0.871549,mask,20210217
0.869474,mask,20210218
0.868714,mask,20210219
0.8650639999999999,mask,20210220
0.8644879999999999,mask,20210221
0.859507,mask,20210222
0.8588889999999999,mask,20210223
0.858618,mask,20210224
0.45915500000000004,contact,20200501
0.46136000000000005,contact,20200502
0.476297,contact,20200503
0.482066,contact,20200504
0.48806099999999997,contact,20200505
0.489733,contact,20200506
0.496098,contact,20200507
0.502903,contact,20200508
0.508456,contact,20200509
0.519311,contact,20200510
0.524749,contact,20200511
0.529833,contact,20200512
0.5394680000000001,contact,20200513
0.542998,contact,20200514
0.546536,contact,20200515
0.551484,contact,20200516
0.553455,contact,20200517
0.562937,contact,20200518
0.569405,contact,20200519
0.575244,contact,20200520
0.579917,contact,20200521
0.584105,contact,20200522
0.592912,contact,20200523
0.597065,contact,20200524
0.5984689999999999,contact,20200525
0.601949,contact,20200526
0.607887,contact,20200527
0.614467,contact,20200528
0.618764,contact,20200529
0.6244390000000001,contact,20200530
0.6361319999999999,contact,20200601
0.643221,contact,20200602
0.644671,contact,20200603
0.645985,contact,20200604
0.650565,contact,20200605
0.6530189999999999,contact,20200606
0.6610199999999999,contact,20200607
0.664977,contact,20200608
0.6644329999999999,contact,20200609
0.667754,contact,20200610
0.6726800000000001,contact,20200611
0.675945,contact,20200612
0.67669,contact,20200613
0.6774859999999999,contact,20200614
0.6786310000000001,contact,20200615
0.682415,contact,20200616
0.683293,contact,20200617
0.681154,contact,20200618
0.682055,contact,20200619
0.6853229999999999,contact,20200620
0.680142,contact,20200621
0.680886,contact,20200622
0.680088,contact,20200623
0.6805760000000001,contact,20200624
0.683132,contact,20200625
0.6860189999999999,contact,20200626
0.684021,contact,20200627
0.6876399999999999,contact,20200628
0.690871,contact,20200629
0.697365,contact,20200630
0.6984060000000001,contact,20200701
0.700509,contact,20200702
0.695659,contact,20200703
0.695959,contact,20200704
0.6963560000000001,contact,20200705
0.692841,contact,20200706
0.69134,contact,20200707
0.693472,contact,20200708
0.696585,contact,20200709
0.698443,contact,20200710
0.699513,contact,20200711
0.700048,contact,20200712
0.7023229999999999,contact,20200713
0.701471,contact,20200714
0.702095,contact,20200715
0.6981430000000001,contact,20200716
0.7037100000000001,contact,20200717
0.701806,contact,20200718
0.7023159999999999,contact,20200719
0.7013010000000001,contact,20200720
0.702619,contact,20200721
0.701207,contact,20200722
0.703245,contact,20200723
0.700597,contact,20200724
0.701214,contact,20200725
0.701244,contact,20200726
0.7039850000000001,contact,20200727
0.699526,contact,20200728
0.697396,contact,20200729
0.698545,contact,20200730
0.698047,contact,20200801
0.697645,contact,20200802
0.694693,contact,20200803
0.693535,contact,20200804
0.691732,contact,20200805
0.6902050000000001,contact,20200806
0.6864819999999999,contact,20200807
0.6841649999999999,contact,20200808
0.683675,contact,20200809
0.6835479999999999,contact,20200810
0.685697,contact,20200811
0.68914,contact,20200812
0.687094,contact,20200813
0.690944,contact,20200814
0.691624,contact,20200815
0.6894939999999999,contact,20200816
0.684471,contact,20200817
0.685652,contact,20200818
0.683268,contact,20200819
0.681951,contact,20200820
0.677628,contact,20200821
0.678337,contact,20200822
0.677954,contact,20200823
0.684461,contact,20200824
0.68574,contact,20200825
0.685552,contact,20200826
0.6859850000000001,contact,20200827
0.688645,contact,20200828
0.691558,contact,20200829
0.6948300000000001,contact,20200830
0.696851,contact,20200901
0.699954,contact,20200902
0.704286,contact,20200903
0.7083619999999999,contact,20200904
0.707128,contact,20200905
0.708535,contact,20200906
0.709116,contact,20200907
0.7025819999999999,contact,20200908
0.700106,contact,20200909
0.6990430000000001,contact,20200910
0.697088,contact,20200911
0.6976899999999999,contact,20200912
0.694379,contact,20200913
0.694179,contact,20200914
0.698629,contact,20200915
0.706393,contact,20200916
0.705952,contact,20200917
0.7042579999999999,contact,20200918
0.703497,contact,20200919
0.7016439999999999,contact,20200920
0.699038,contact,20200921
0.692286,contact,20200922
0.69257,contact,20200923
0.692053,contact,20200924
0.689946,contact,20200925
0.693859,contact,20200926
0.696317,contact,20200927
0.694739,contact,20200928
0.697325,contact,20200929
0.694271,contact,20200930
0.6952510000000001,contact,20201001
0.698539,contact,20201002
0.696653,contact,20201003
0.694092,contact,20201004
0.69379,contact,20201005
0.693847,contact,20201006
0.6920970000000001,contact,20201007
0.686693,contact,20201008
0.6813779999999999,contact,20201009
0.669407,contact,20201010
0.663495,contact,20201011
0.659424,contact,20201012
0.653131,contact,20201013
0.642207,contact,20201014
0.636788,contact,20201015
0.626707,contact,20201016
0.62597,contact,20201017
0.61328,contact,20201018
0.609689,contact,20201019
0.602133,contact,20201020
0.595938,contact,20201021
0.590698,contact,20201022
0.589498,contact,20201023
0.5792189999999999,contact,20201024
0.573874,contact,20201025
0.5630109999999999,contact,20201026
0.5549109999999999,contact,20201027
0.549573,contact,20201028
0.541659,contact,20201029
0.534092,contact,20201030
0.533415,contact,20201101
0.5342979999999999,contact,20201102
0.5276310000000001,contact,20201103
0.526963,contact,20201104
0.528717,contact,20201105
0.528183,contact,20201106
0.5249550000000001,contact,20201107
0.523523,contact,20201108
