Percent,Indicator,Date
0.002205,covid,20210110
0.006653,covid,20210111
0.003944,covid,20210112
0.001163,covid,20210113
0.008043000000000002,covid,20210114
0.00902,covid,20210115
0.009493999999999999,covid,20210116
0.0058649999999999996,covid,20210117
0.006513,covid,20210118
0.005603,covid,20210119
0.0078,covid,20210120
0.0050490000000000005,covid,20210121
0.006853,covid,20210122
0.001504,covid,20210123
0.003737,covid,20210124
0.008075,covid,20210125
0.006645999999999999,covid,20210126
0.006781000000000001,covid,20210127
0.005887,covid,20210128
0.004106,covid,20210129
0.002814,covid,20210130
0.0071,covid,20210131
0.0056229999999999995,covid,20210201
0.007923000000000001,covid,20210202
0.003795,covid,20210203
0.0039700000000000004,covid,20210204
0.0038020000000000003,covid,20210205
0.006534999999999999,covid,20210206
0.005822,covid,20210207
0.009584,covid,20210208
0.007201999999999999,covid,20210209
0.005332,covid,20210210
0.001145,covid,20210211
0.006118,covid,20210212
0.0034649999999999998,covid,20210213
0.008095,covid,20210214
0.003811,covid,20210215
0.008429,covid,20210216
0.010386,covid,20210217
0.00978,covid,20210218
0.012523000000000001,covid,20210219
0.002135,covid,20210220
0.002866,covid,20210221
0.007670999999999999,covid,20210222
0.0016460000000000001,flu,20200501
0.0015609999999999999,flu,20200502
0.0016870000000000001,flu,20200503
0.011505,flu,20200504
0.008237999999999999,flu,20200505
0.001715,flu,20200506
0.0047350000000000005,flu,20200507
0.006271,flu,20200508
0.002718,flu,20200509
0.003256,flu,20200510
0.005281,flu,20200511
0.0035700000000000003,flu,20200512
0.002747,flu,20200513
0.001962,flu,20200514
0.0047539999999999995,flu,20200515
0.006829000000000001,flu,20200516
0.005378,flu,20200517
0.00141,flu,20200518
0.003776,flu,20200519
0.0005139999999999999,flu,20200520
0.003597,flu,20200521
0.021721,flu,20200522
0.005607,flu,20200523
0.002924,flu,20200524
0.006086,flu,20200525
0.0034479999999999997,flu,20200526
0.0018559999999999998,flu,20200527
0.000868,flu,20200528
0.0037990000000000003,flu,20200529
0.0009570000000000001,flu,20200530
0.003711,flu,20200531
0.000686,flu,20200601
0.000674,flu,20200602
0.0011220000000000002,flu,20200603
0.0037380000000000004,flu,20200604
0.00155,flu,20200605
0.0038740000000000003,flu,20200606
0.001979,flu,20200607
0.010529,flu,20200608
0.0034560000000000003,flu,20200609
0.0077,flu,20200610
0.011059999999999999,flu,20200611
0.008676,flu,20200612
0.005435,flu,20200613
0.000989,flu,20200614
0.004614,flu,20200615
0.004464,flu,20200616
0.003865,flu,20200617
0.002802,flu,20200618
0.01226,flu,20200619
0.004184,flu,20200620
0.004207,flu,20200621
0.003636,flu,20200622
0.005468,flu,20200623
0.00489,flu,20200624
0.008279,flu,20200625
0.008620000000000001,flu,20200626
0.0022890000000000002,flu,20200627
0.004177,flu,20200628
0.003175,flu,20200629
0.01084,flu,20200630
0.00583,flu,20200701
0.004097,flu,20200702
0.009032,flu,20200703
0.0028989999999999997,flu,20200704
0.005314,flu,20200705
0.003058,flu,20200706
0.003904,flu,20200707
0.006229,flu,20200708
0.009729,flu,20200709
0.004323,flu,20200710
0.002611,flu,20200711
0.001661,flu,20200712
0.0037259999999999997,flu,20200713
0.002368,flu,20200714
0.000611,flu,20200715
0.002802,flu,20200716
0.0075379999999999996,flu,20200717
0.003999,flu,20200718
0.001358,flu,20200719
0.001057,flu,20200720
0.002059,flu,20200721
0.003849,flu,20200722
0.0009460000000000001,flu,20200723
0.005533,flu,20200724
0.005626,flu,20200725
0.0,flu,20200726
0.00040899999999999997,flu,20200727
0.000503,flu,20200728
0.003199,flu,20200729
0.001607,flu,20200730
0.006821,flu,20200731
0.005625,flu,20200801
0.002128,flu,20200802
0.0,flu,20200803
0.000767,flu,20200804
0.004174000000000001,flu,20200805
0.001152,flu,20200806
0.002082,flu,20200807
0.001702,flu,20200808
0.0033909999999999995,flu,20200809
0.0009539999999999999,flu,20200810
0.001756,flu,20200811
0.004489,flu,20200812
0.003629,flu,20200813
0.00548,flu,20200814
0.004718,flu,20200815
0.0024530000000000003,flu,20200816
0.0032340000000000003,flu,20200817
0.008403,flu,20200818
0.004804,flu,20200819
0.001015,flu,20200820
0.003636,flu,20200821
0.00642,flu,20200822
0.0034509999999999996,flu,20200823
0.002259,flu,20200824
0.00075,flu,20200825
0.006259000000000001,flu,20200826
0.001349,flu,20200827
0.0017929999999999999,flu,20200828
0.005268999999999999,flu,20200829
0.005799,flu,20200830
0.001583,flu,20200831
0.0019579999999999997,flu,20200901
0.014166,flu,20200902
0.00359,flu,20200903
0.0018149999999999998,flu,20200904
0.010459999999999999,flu,20200905
0.013257,flu,20200906
0.002241,flu,20200907
0.019103,flu,20200908
0.004703,flu,20200909
0.016909,flu,20200910
0.017631,flu,20200911
0.004288,flu,20200912
0.007824,flu,20200913
0.004804999999999999,flu,20200914
0.005423,flu,20200915
0.002032,flu,20200916
0.016248,flu,20200917
0.002709,flu,20200918
0.002771,flu,20200919
0.014459,flu,20200920
0.006755,flu,20200921
0.006546,flu,20200922
0.004925,flu,20200923
0.008314,flu,20200924
0.008221,flu,20200925
0.00323,flu,20200926
0.006439,flu,20200927
0.00571,flu,20200928
0.005561,flu,20200929
0.0019309999999999998,flu,20200930
0.0019579999999999997,flu,20200901
0.014166,flu,20200902
0.00359,flu,20200903
0.0018149999999999998,flu,20200904
0.010459999999999999,flu,20200905
0.013257,flu,20200906
0.002241,flu,20200907
0.019103,flu,20200908
0.004703,flu,20200909
0.0042710000000000005,flu,20201010
0.00625,flu,20201011
0.003,flu,20201012
0.011636,flu,20201013
0.00244,flu,20201014
0.0077150000000000005,flu,20201015
0.006745999999999999,flu,20201016
0.003732,flu,20201017
0.013226,flu,20201018
0.007509,flu,20201019
0.003439,flu,20201020
0.008689,flu,20201021
0.0035789999999999997,flu,20201022
0.010873,flu,20201023
0.007731999999999999,flu,20201024
0.010048,flu,20201025
0.013909999999999999,flu,20201026
0.008567,flu,20201027
0.006953,flu,20201028
0.013406999999999999,flu,20201029
0.040059,flu,20201030
0.013479,flu,20201031
0.007181999999999999,flu,20201001
0.003665,flu,20201002
0.002836,flu,20201003
0.002031,flu,20201004
0.0040030000000000005,flu,20201005
0.002633,flu,20201006
0.014434,flu,20201007
0.006451,flu,20201008
0.006292,flu,20201009
0.011881999999999998,flu,20201110
0.007776000000000001,flu,20201111
0.02279,flu,20201112
0.0035,flu,20201113
0.006973,flu,20201114
0.007006,flu,20201115
0.010794,flu,20201116
0.007451,flu,20201117
0.017598,flu,20201118
0.012416,flu,20201119
0.005979,flu,20201120
0.006725,flu,20201121
0.008154999999999999,flu,20201122
0.00427,flu,20201123
0.018265,flu,20201124
0.010391,flu,20201125
0.021795,flu,20201126
0.015788,flu,20201127
0.018712,flu,20201128
0.009326000000000001,flu,20201129
0.012153,flu,20201130
0.008409,flu,20201101
0.019148,flu,20201102
0.011464,flu,20201103
0.004286,flu,20201104
0.018154,flu,20201105
0.012385,flu,20201106
0.014909,flu,20201107
0.009168,flu,20201108
0.009278,flu,20201109
0.007585,flu,20201210
0.006490000000000001,flu,20201211
0.023478,flu,20201212
0.010598999999999999,flu,20201213
0.007651000000000001,flu,20201214
0.008675,flu,20201215
0.0071920000000000005,flu,20201216
0.013559,flu,20201217
0.015643999999999998,flu,20201218
0.011451000000000001,flu,20201219
0.006211,flu,20201220
0.003346,flu,20201221
0.007451,flu,20201222
0.011019,flu,20201223
0.018082,flu,20201224
0.005174,flu,20201225
0.013787,flu,20201226
0.012909,flu,20201227
0.009579,flu,20201228
0.012911,flu,20201229
0.010320000000000001,flu,20201230
0.002999,flu,20201231
0.006043,flu,20210101
0.006197,flu,20210102
0.002961,flu,20210103
0.012362,flu,20210104
0.015178,flu,20210105
0.009637,flu,20210106
0.004023,flu,20210107
0.011032,flu,20210108
0.0041259999999999995,flu,20210109
0.0028309999999999997,flu,20210110
0.005475,flu,20210111
0.003944,flu,20210112
0.004218,flu,20210113
0.007447,flu,20210114
0.00902,flu,20210115
0.007869,flu,20210116
0.005997,flu,20210117
0.00541,flu,20210118
0.008697,flu,20210119
0.0078,flu,20210120
0.005835,flu,20210121
0.006154,flu,20210122
0.001504,flu,20210123
0.003737,flu,20210124
0.008075,flu,20210125
0.005787,flu,20210126
0.007415000000000001,flu,20210127
0.0066430000000000005,flu,20210128
0.003256,flu,20210129
0.002814,flu,20210130
0.009551,flu,20210131
0.011187,flu,20210201
0.006756,flu,20210202
0.004371,flu,20210203
0.00524,flu,20210204
0.0038020000000000003,flu,20210205
0.004833,flu,20210206
0.007678,flu,20210207
0.010781,flu,20210208
0.007201999999999999,flu,20210209
0.005332,flu,20210210
0.002876,flu,20210211
0.008657999999999999,flu,20210212
0.0043630000000000006,flu,20210213
0.009603,flu,20210214
0.004876,flu,20210215
0.008429,flu,20210216
0.011803,flu,20210217
0.007891,flu,20210218
0.009082,flu,20210219
0.002135,flu,20210220
0.002866,flu,20210221
0.00793,flu,20210222
0.170898,mask,20200501
0.18675999999999998,mask,20200502
0.158552,mask,20200503
0.16708,mask,20200504
0.188635,mask,20200505
0.206994,mask,20200506
0.175675,mask,20200507
0.17874500000000001,mask,20200508
0.200469,mask,20200509
0.18904200000000002,mask,20200510
0.190779,mask,20200511
0.22618600000000003,mask,20200512
0.182348,mask,20200513
0.21920900000000001,mask,20200514
0.225043,mask,20200515
0.202632,mask,20200516
0.219203,mask,20200517
0.21396300000000001,mask,20200518
0.222179,mask,20200519
0.20602800000000002,mask,20200520
0.200003,mask,20200521
0.204911,mask,20200522
0.218358,mask,20200523
0.192688,mask,20200524
0.200503,mask,20200525
0.205681,mask,20200526
0.180774,mask,20200527
0.16911099999999998,mask,20200528
0.234764,mask,20200529
0.204232,mask,20200530
0.193965,mask,20200531
0.180304,mask,20200601
0.176955,mask,20200602
0.199522,mask,20200603
0.176005,mask,20200604
0.21292600000000003,mask,20200605
0.18348699999999998,mask,20200606
0.174029,mask,20200607
0.21076999999999999,mask,20200608
0.17863199999999999,mask,20200609
0.192438,mask,20200610
0.184115,mask,20200611
0.19709400000000002,mask,20200612
0.171853,mask,20200613
0.176597,mask,20200614
0.159181,mask,20200615
0.205143,mask,20200616
0.182732,mask,20200617
0.17739100000000002,mask,20200618
0.192083,mask,20200619
0.226008,mask,20200620
0.22546100000000002,mask,20200621
0.196481,mask,20200622
0.199686,mask,20200623
0.191153,mask,20200624
0.185319,mask,20200625
0.192572,mask,20200626
0.208846,mask,20200627
0.17139100000000002,mask,20200628
0.191602,mask,20200629
0.184203,mask,20200630
0.21219000000000002,mask,20200701
0.22568200000000002,mask,20200702
0.237202,mask,20200703
0.23573899999999998,mask,20200704
0.257106,mask,20200705
0.239421,mask,20200706
0.27315500000000004,mask,20200707
0.317006,mask,20200708
0.333156,mask,20200709
0.372347,mask,20200710
0.359792,mask,20200711
0.352423,mask,20200712
0.35125100000000004,mask,20200713
0.37114400000000003,mask,20200714
0.35322600000000004,mask,20200715
0.366137,mask,20200716
0.39755999999999997,mask,20200717
0.373397,mask,20200718
0.39021300000000003,mask,20200719
0.39053899999999997,mask,20200720
0.40842399999999995,mask,20200721
0.360165,mask,20200722
0.395534,mask,20200723
0.367869,mask,20200724
0.430595,mask,20200725
0.404712,mask,20200726
0.392391,mask,20200727
0.41239899999999996,mask,20200728
0.39759099999999997,mask,20200729
0.36563,mask,20200730
0.405086,mask,20200731
0.419655,mask,20200801
0.396097,mask,20200802
0.41621400000000003,mask,20200803
0.44389700000000004,mask,20200804
0.428453,mask,20200805
0.369777,mask,20200806
0.41351400000000005,mask,20200807
0.425411,mask,20200808
0.41160699999999995,mask,20200809
0.36504200000000003,mask,20200810
0.431465,mask,20200811
0.409966,mask,20200812
0.405169,mask,20200813
0.41339499999999996,mask,20200814
0.398821,mask,20200815
0.394964,mask,20200816
0.414662,mask,20200817
0.369431,mask,20200818
0.39974699999999996,mask,20200819
0.420271,mask,20200820
0.37448400000000004,mask,20200821
0.41803500000000005,mask,20200822
0.37154299999999996,mask,20200823
0.42882600000000004,mask,20200824
0.46633800000000003,mask,20200825
0.456171,mask,20200826
0.43727200000000005,mask,20200827
0.43774399999999997,mask,20200828
0.45890600000000004,mask,20200829
0.521781,mask,20200830
0.496817,mask,20200831
0.52081,mask,20200901
0.5280060000000001,mask,20200902
0.576806,mask,20200903
0.533508,mask,20200904
0.503685,mask,20200905
0.567573,mask,20200906
0.500686,mask,20200907
0.502391,mask,20200908
0.5668489999999999,mask,20200909
0.5533560000000001,mask,20200910
0.538533,mask,20200911
0.525223,mask,20200912
0.542321,mask,20200913
0.51669,mask,20200914
0.56807,mask,20200915
0.5038020000000001,mask,20200916
0.518526,mask,20200917
0.543992,mask,20200918
0.5998640000000001,mask,20200919
0.539713,mask,20200920
0.527986,mask,20200921
0.5239,mask,20200922
0.548982,mask,20200923
0.589917,mask,20200924
0.565422,mask,20200925
0.578674,mask,20200926
0.550506,mask,20200927
0.5358609999999999,mask,20200928
0.5202319999999999,mask,20200929
0.543113,mask,20200930
0.52081,mask,20200901
0.5280060000000001,mask,20200902
0.576806,mask,20200903
0.533508,mask,20200904
0.503685,mask,20200905
0.567573,mask,20200906
0.500686,mask,20200907
0.502391,mask,20200908
0.5668489999999999,mask,20200909
0.58685,mask,20201010
0.580344,mask,20201011
0.6053689999999999,mask,20201012
0.607599,mask,20201013
0.65349,mask,20201014
0.682858,mask,20201015
0.692782,mask,20201016
0.701447,mask,20201017
0.705905,mask,20201018
0.720394,mask,20201019
0.801029,mask,20201020
0.7997810000000001,mask,20201021
0.830018,mask,20201022
0.8309200000000001,mask,20201023
0.879144,mask,20201024
0.822058,mask,20201025
0.858798,mask,20201026
0.8621719999999999,mask,20201027
0.850692,mask,20201028
0.828518,mask,20201029
0.836849,mask,20201030
0.896134,mask,20201031
0.560653,mask,20201001
0.570445,mask,20201002
0.5565399999999999,mask,20201003
0.622212,mask,20201004
0.543982,mask,20201005
0.542254,mask,20201006
0.604642,mask,20201007
0.585199,mask,20201008
0.590595,mask,20201009
0.863642,mask,20201110
0.881857,mask,20201111
0.890301,mask,20201112
0.919984,mask,20201113
0.8596030000000001,mask,20201114
0.8805129999999999,mask,20201115
0.865109,mask,20201116
0.861756,mask,20201117
0.847282,mask,20201118
0.8768040000000001,mask,20201119
0.8960549999999999,mask,20201120
0.870424,mask,20201121
0.8696450000000001,mask,20201122
0.8818879999999999,mask,20201123
0.8716520000000001,mask,20201124
0.871064,mask,20201125
0.853476,mask,20201126
0.870919,mask,20201127
0.852944,mask,20201128
0.8618889999999999,mask,20201129
0.869361,mask,20201130
0.895281,mask,20201101
0.871059,mask,20201102
0.8454229999999999,mask,20201103
0.909518,mask,20201104
0.88756,mask,20201105
0.9008790000000001,mask,20201106
0.88994,mask,20201107
0.8961819999999999,mask,20201108
0.8547040000000001,mask,20201109
0.8710129999999999,mask,20201210
0.881558,mask,20201211
0.883959,mask,20201212
0.883224,mask,20201213
0.8843409999999999,mask,20201214
0.857115,mask,20201215
0.8813799999999999,mask,20201216
0.865401,mask,20201217
0.897766,mask,20201218
0.894598,mask,20201219
0.877387,mask,20201220
0.9008200000000001,mask,20201221
0.875233,mask,20201222
0.880806,mask,20201223
0.874094,mask,20201224
0.891091,mask,20201225
0.869201,mask,20201226
0.9001379999999999,mask,20201227
0.8466389999999999,mask,20201228
0.862359,mask,20201229
0.872058,mask,20201230
0.889933,mask,20201231
0.9031809999999999,mask,20210101
0.828809,mask,20210102
0.8491989999999999,mask,20210103
0.858476,mask,20210104
0.883633,mask,20210105
0.898474,mask,20210106
0.8797229999999999,mask,20210107
0.8699020000000001,mask,20210108
0.8898209999999999,mask,20210109
0.873034,mask,20210110
0.864569,mask,20210111
0.869599,mask,20210112
0.87344,mask,20210113
0.861468,mask,20210114
0.88361,mask,20210115
0.8691770000000001,mask,20210116
0.882999,mask,20210117
0.868326,mask,20210118
0.875034,mask,20210119
0.8581290000000001,mask,20210120
0.8873190000000001,mask,20210121
0.879138,mask,20210122
0.882387,mask,20210123
0.8770190000000001,mask,20210124
0.857181,mask,20210125
0.87175,mask,20210126
0.856993,mask,20210127
0.860865,mask,20210128
0.891749,mask,20210129
0.893833,mask,20210130
0.8602870000000001,mask,20210131
0.8838809999999999,mask,20210201
0.876079,mask,20210202
0.8686219999999999,mask,20210203
0.8507620000000001,mask,20210204
0.882339,mask,20210205
0.8870969999999999,mask,20210206
0.8497399999999999,mask,20210207
0.8743190000000001,mask,20210208
0.8548379999999999,mask,20210209
0.8658809999999999,mask,20210210
0.8884639999999999,mask,20210211
0.8845139999999999,mask,20210212
0.8727879999999999,mask,20210213
0.874417,mask,20210214
0.8669450000000001,mask,20210215
0.843708,mask,20210216
0.851025,mask,20210217
0.852018,mask,20210218
0.834724,mask,20210219
0.822509,mask,20210220
0.844153,mask,20210221
0.8255629999999999,mask,20210222
0.34412800000000004,contact,20200501
0.367807,contact,20200502
0.404507,contact,20200503
0.41706800000000005,contact,20200504
0.404066,contact,20200505
0.39915500000000004,contact,20200506
0.419479,contact,20200507
0.415249,contact,20200508
0.46482700000000005,contact,20200509
0.463574,contact,20200510
0.48425200000000007,contact,20200511
0.448329,contact,20200512
0.459712,contact,20200513
0.459002,contact,20200514
0.477059,contact,20200515
0.499382,contact,20200516
0.49271400000000004,contact,20200517
0.499483,contact,20200518
0.49075100000000005,contact,20200519
0.497921,contact,20200520
0.515882,contact,20200521
0.518464,contact,20200522
0.5277350000000001,contact,20200523
0.518671,contact,20200524
0.508616,contact,20200525
0.51277,contact,20200526
0.48701099999999997,contact,20200527
0.531986,contact,20200528
0.54157,contact,20200529
0.5885090000000001,contact,20200530
0.594029,contact,20200531
0.595376,contact,20200601
0.584637,contact,20200602
0.5455479999999999,contact,20200603
0.558635,contact,20200604
0.558667,contact,20200605
0.58577,contact,20200606
0.573235,contact,20200607
0.590773,contact,20200608
0.5700689999999999,contact,20200609
0.573592,contact,20200610
0.60538,contact,20200611
0.5606909999999999,contact,20200612
0.605785,contact,20200613
0.5873430000000001,contact,20200614
0.546984,contact,20200615
0.6168600000000001,contact,20200616
0.591885,contact,20200617
0.614326,contact,20200618
0.61751,contact,20200619
0.65694,contact,20200620
0.625664,contact,20200621
0.607375,contact,20200622
0.605396,contact,20200623
0.609604,contact,20200624
0.631692,contact,20200625
0.614189,contact,20200626
0.6117859999999999,contact,20200627
0.649883,contact,20200628
0.617572,contact,20200629
0.60501,contact,20200630
0.603202,contact,20200701
0.610125,contact,20200702
0.572512,contact,20200703
0.6067819999999999,contact,20200704
0.585446,contact,20200705
0.581005,contact,20200706
0.5852729999999999,contact,20200707
0.568275,contact,20200708
0.614985,contact,20200709
0.6340819999999999,contact,20200710
0.601474,contact,20200711
0.582467,contact,20200712
0.6051300000000001,contact,20200713
0.591517,contact,20200714
0.6028560000000001,contact,20200715
0.605812,contact,20200716
0.603059,contact,20200717
0.595461,contact,20200718
0.579195,contact,20200719
0.6209359999999999,contact,20200720
0.6065229999999999,contact,20200721
0.634212,contact,20200722
0.591853,contact,20200723
0.62992,contact,20200724
0.625356,contact,20200725
0.611548,contact,20200726
0.614035,contact,20200727
0.582341,contact,20200728
0.599703,contact,20200729
0.608905,contact,20200730
0.6091310000000001,contact,20200731
0.5902850000000001,contact,20200801
0.6104229999999999,contact,20200802
0.595413,contact,20200803
0.533601,contact,20200804
0.5712119999999999,contact,20200805
0.584922,contact,20200806
0.635652,contact,20200807
0.638886,contact,20200808
0.623021,contact,20200809
0.6291899999999999,contact,20200810
0.5622659999999999,contact,20200811
0.6302449999999999,contact,20200812
0.6342220000000001,contact,20200813
0.612398,contact,20200814
0.6426390000000001,contact,20200815
0.656412,contact,20200816
0.592788,contact,20200817
0.61546,contact,20200818
0.642483,contact,20200819
0.625533,contact,20200820
0.619876,contact,20200821
0.623616,contact,20200822
0.646057,contact,20200823
0.5822609999999999,contact,20200824
0.580746,contact,20200825
0.621707,contact,20200826
0.644518,contact,20200827
0.635679,contact,20200828
0.588438,contact,20200829
0.6809569999999999,contact,20200830
0.597498,contact,20200831
0.574216,contact,20200901
0.595474,contact,20200902
0.595841,contact,20200903
0.595336,contact,20200904
0.6111409999999999,contact,20200905
0.601759,contact,20200906
0.645989,contact,20200907
0.592117,contact,20200908
0.608581,contact,20200909
0.652035,contact,20200910
0.6508609999999999,contact,20200911
0.62661,contact,20200912
0.650219,contact,20200913
0.5904,contact,20200914
0.583554,contact,20200915
0.608675,contact,20200916
0.6026520000000001,contact,20200917
0.618418,contact,20200918
0.6090409999999999,contact,20200919
0.629621,contact,20200920
0.624545,contact,20200921
0.583521,contact,20200922
0.62336,contact,20200923
0.593807,contact,20200924
0.5847479999999999,contact,20200925
0.617074,contact,20200926
0.600773,contact,20200927
0.6296619999999999,contact,20200928
0.579828,contact,20200929
0.616912,contact,20200930
0.574216,contact,20200901
0.595474,contact,20200902
0.595841,contact,20200903
0.595336,contact,20200904
0.6111409999999999,contact,20200905
0.601759,contact,20200906
0.645989,contact,20200907
0.592117,contact,20200908
0.608581,contact,20200909
0.557725,contact,20201010
0.616276,contact,20201011
0.585622,contact,20201012
0.564597,contact,20201013
0.553072,contact,20201014
0.545475,contact,20201015
0.575983,contact,20201016
