Percent,Indicator,Date
0.010591,covid,20200810
0.011337999999999999,covid,20200811
0.008842000000000001,covid,20200812
0.009174,covid,20200813
0.009061,covid,20200814
0.008981,covid,20200815
0.00975,covid,20200816
0.010039,covid,20200817
0.009512,covid,20200818
0.010083,covid,20200819
0.010098000000000001,covid,20200820
0.009772,covid,20200821
0.010055,covid,20200822
0.009757,covid,20200823
0.009747,covid,20200824
0.008837000000000001,covid,20200825
0.007982,covid,20200826
0.008201,covid,20200827
0.007937,covid,20200828
0.007526000000000001,covid,20200829
0.011561,covid,20200830
0.011895000000000001,covid,20200901
0.012246,covid,20200902
0.012015000000000001,covid,20200903
0.013275,covid,20200904
0.0142,covid,20200905
0.009515000000000001,covid,20200906
0.008978,covid,20200907
0.008868000000000001,covid,20200908
0.012055,covid,20200909
0.012496,covid,20200910
0.012202,covid,20200911
0.012416,covid,20200912
0.01268,covid,20200913
0.014963999999999998,covid,20200914
0.016089,covid,20200915
0.014565,covid,20200916
0.017027,covid,20200917
0.018602,covid,20200918
0.018427000000000002,covid,20200919
0.018581999999999998,covid,20200920
0.016606,covid,20200921
0.017286000000000003,covid,20200922
0.014886000000000002,covid,20200923
0.012990999999999999,covid,20200924
0.010490000000000001,covid,20200925
0.010194,covid,20200926
0.010165,covid,20200927
0.008690999999999999,covid,20200928
0.007240000000000001,covid,20200929
0.007336,covid,20200930
0.006436,covid,20201001
0.011306,covid,20201002
0.010933,covid,20201003
0.011975,covid,20201004
0.013866999999999999,covid,20201005
0.013536000000000001,covid,20201006
0.013896,covid,20201007
0.014445,covid,20201008
0.009798000000000001,covid,20201009
0.0096,covid,20201010
0.008519,covid,20201011
0.008263,covid,20201012
0.011543000000000001,covid,20201013
0.012362999999999999,covid,20201014
0.012975,covid,20201015
0.013266,covid,20201016
0.013123,covid,20201017
0.012617,covid,20201018
0.011616,covid,20201019
0.007554000000000001,covid,20201020
0.008689,covid,20201021
0.009101,covid,20201022
0.011249,covid,20201023
0.013444999999999999,covid,20201024
0.013037,covid,20201025
0.013331,covid,20201026
0.013913,covid,20201027
0.010808,covid,20201028
0.010409,covid,20201029
0.007176,covid,20201030
0.006735,covid,20201101
0.006983,covid,20201102
0.007882,covid,20201103
0.008611,covid,20201104
0.007755,covid,20201105
0.009861,covid,20201106
0.009275,covid,20201107
0.010579,covid,20201108
0.010140999999999999,covid,20201109
0.009040000000000001,covid,20201110
0.009951999999999999,covid,20201111
0.0105355,covid,20201112
0.009105,covid,20201113
0.008773,covid,20201114
0.008489,covid,20201115
0.008523000000000001,covid,20201116
0.009119,covid,20201117
0.007478,covid,20201118
0.007802,covid,20201119
0.006666,covid,20201120
0.006640999999999999,covid,20201121
0.005853,covid,20201122
0.006097,covid,20201123
0.004944,covid,20201124
0.005515,covid,20201125
0.004886,covid,20201126
0.005475,covid,20201127
0.008038,covid,20201128
0.008468,covid,20201129
0.007869,covid,20201130
0.008811,covid,20201201
0.008633,covid,20201202
0.009354000000000001,covid,20201203
0.009978,covid,20201204
0.007157999999999999,covid,20201205
0.008522,covid,20201206
0.009099,covid,20201207
0.008383,covid,20201208
0.009041,covid,20201209
0.008073,covid,20201210
0.007908,covid,20201211
0.00761,covid,20201212
0.005779,covid,20201213
0.004945000000000001,covid,20201214
0.005652,covid,20201215
0.005178,covid,20201216
0.005212,covid,20201217
0.005309,covid,20201218
0.005094,covid,20201219
0.007083,covid,20201220
0.008253,covid,20201221
0.008357999999999999,covid,20201222
0.007651000000000001,covid,20201223
0.007882,covid,20201224
0.007344,covid,20201225
0.008825,covid,20201226
0.006479,covid,20201227
0.005591,covid,20201228
0.004528,covid,20201229
0.006327,covid,20201230
0.0064540000000000005,covid,20210101
0.004458,covid,20210102
0.005215999999999999,covid,20210103
0.006159,covid,20210104
0.006629,covid,20210105
0.0044670000000000005,covid,20210106
0.005478,covid,20210107
0.005312,covid,20210108
0.0063289999999999996,covid,20210109
0.008095,covid,20210110
0.009197,covid,20210111
0.009392,covid,20210112
0.010154,covid,20210113
0.0104,covid,20210114
0.011534,covid,20210115
0.011226,covid,20210116
0.00933,covid,20210117
0.007436,covid,20210118
0.009017,covid,20210119
0.008728,covid,20210120
0.007165,covid,20210121
0.008535,covid,20210122
0.009443,covid,20210123
0.009502,covid,20210124
0.01018,covid,20210125
0.008515,covid,20210126
0.00851,covid,20210127
0.008178,covid,20210128
0.005666,covid,20210129
0.005842,covid,20210130
0.007012999999999999,covid,20210201
0.00689,covid,20210202
0.006333,covid,20210203
0.0073549999999999996,covid,20210204
0.007134000000000001,covid,20210205
0.007369,covid,20210206
0.005919,covid,20210207
0.005937,covid,20210208
0.0052770000000000004,covid,20210209
0.0065980000000000006,covid,20210210
0.008611,covid,20210211
0.009633,covid,20210212
0.009195,covid,20210213
0.008985,covid,20210214
0.008705,covid,20210215
0.009645,covid,20210216
0.009063,covid,20210217
0.008087,covid,20210218
0.007252,covid,20210219
0.005957,covid,20210220
0.0065379999999999995,covid,20210221
0.00685,covid,20210222
0.008196,covid,20210223
0.009623,covid,20210224
0.008596,flu,20200501
0.007745999999999999,flu,20200502
0.007612000000000001,flu,20200503
0.010264,flu,20200504
0.009888,flu,20200505
0.006036,flu,20200506
0.0070090000000000005,flu,20200507
0.006979000000000001,flu,20200508
0.007245999999999999,flu,20200509
0.006917,flu,20200510
0.007326999999999999,flu,20200511
0.007451999999999999,flu,20200512
0.007705,flu,20200513
0.007956999999999999,flu,20200514
0.007999,flu,20200515
0.008739,flu,20200516
0.00946,flu,20200517
0.009056999999999999,flu,20200518
0.011623999999999999,flu,20200519
0.011329,flu,20200520
0.0107,flu,20200521
0.01,flu,20200522
0.009197,flu,20200523
0.006925,flu,20200524
0.006437000000000001,flu,20200525
0.005002,flu,20200526
0.0041990000000000005,flu,20200527
0.004149,flu,20200528
0.004733,flu,20200529
0.004758,flu,20200530
0.004157,flu,20200601
0.004227000000000001,flu,20200602
0.005755,flu,20200603
0.006346,flu,20200604
0.005729,flu,20200605
0.00596,flu,20200606
0.006296,flu,20200607
0.005929,flu,20200608
0.00571,flu,20200609
0.005149,flu,20200610
0.00464,flu,20200611
0.004332,flu,20200612
0.0038929999999999998,flu,20200613
0.004067,flu,20200614
0.004753,flu,20200615
0.004815,flu,20200616
0.004757,flu,20200617
0.0068579999999999995,flu,20200618
0.006812,flu,20200619
0.00797,flu,20200620
0.007453,flu,20200621
0.008701,flu,20200622
0.009617,flu,20200623
0.008799,flu,20200624
0.005376,flu,20200625
0.006095000000000001,flu,20200626
0.005379999999999999,flu,20200627
0.005838,flu,20200628
0.0041979999999999995,flu,20200629
0.004357,flu,20200630
0.003868,flu,20200701
0.004749000000000001,flu,20200702
0.004762,flu,20200703
0.005211,flu,20200704
0.006931999999999999,flu,20200705
0.006993000000000001,flu,20200706
0.0059240000000000004,flu,20200707
0.007358,flu,20200708
0.008061,flu,20200709
0.007571,flu,20200710
0.007239,flu,20200711
0.005792,flu,20200712
0.0062439999999999996,flu,20200713
0.007797,flu,20200714
0.006418999999999999,flu,20200715
0.0055060000000000005,flu,20200716
0.006402,flu,20200717
0.007506999999999999,flu,20200718
0.0091,flu,20200719
0.00914,flu,20200720
0.008311,flu,20200721
0.009609999999999999,flu,20200722
0.009503,flu,20200723
0.009042,flu,20200724
0.007712,flu,20200725
0.006325,flu,20200726
0.005741,flu,20200727
0.005465,flu,20200728
0.004872,flu,20200729
0.005027,flu,20200730
0.007620999999999999,flu,20200801
0.00886,flu,20200802
0.009154,flu,20200803
0.010565,flu,20200804
0.013405000000000002,flu,20200805
0.0132,flu,20200806
0.012638,flu,20200807
0.01325,flu,20200808
0.011672,flu,20200809
0.011541,flu,20200810
0.011352,flu,20200811
0.009177,flu,20200812
0.009535,flu,20200813
0.009805,flu,20200814
0.010422,flu,20200815
0.011445,flu,20200816
0.011973000000000001,flu,20200817
0.012601000000000001,flu,20200818
0.012322,flu,20200819
0.012140999999999999,flu,20200820
0.011408,flu,20200821
0.011829000000000001,flu,20200822
0.011483,flu,20200823
0.011403,flu,20200824
0.01004,flu,20200825
0.009837,flu,20200826
0.010491,flu,20200827
0.010845,flu,20200828
0.009554,flu,20200829
0.013841999999999998,flu,20200830
0.014387,flu,20200901
0.014333000000000002,flu,20200902
0.013411000000000001,flu,20200903
0.014272,flu,20200904
0.015565,flu,20200905
0.01205,flu,20200906
0.011796,flu,20200907
0.012328,flu,20200908
0.016089,flu,20200909
0.015169,flu,20200910
0.014612,flu,20200911
0.014572,flu,20200912
0.014113999999999998,flu,20200913
0.016387,flu,20200914
0.017022,flu,20200915
0.015249,flu,20200916
0.018647999999999998,flu,20200917
0.020648,flu,20200918
0.020495,flu,20200919
0.01977,flu,20200920
0.017931,flu,20200921
0.018152,flu,20200922
0.015737,flu,20200923
0.014728999999999999,flu,20200924
0.011845,flu,20200925
0.012020999999999999,flu,20200926
0.012208,flu,20200927
0.010359,flu,20200928
0.008898,flu,20200929
0.009287,flu,20200930
0.008692,flu,20201001
0.013706999999999999,flu,20201002
0.012777,flu,20201003
0.013687000000000001,flu,20201004
0.015563999999999998,flu,20201005
0.016002000000000002,flu,20201006
0.016218,flu,20201007
0.015548,flu,20201008
0.011223,flu,20201009
0.011035,flu,20201010
0.009684,flu,20201011
0.010681,flu,20201012
0.013709,flu,20201013
0.014417,flu,20201014
0.01529,flu,20201015
0.01511,flu,20201016
0.015366999999999999,flu,20201017
0.015397999999999998,flu,20201018
0.013408000000000002,flu,20201019
0.008919,flu,20201020
0.010239,flu,20201021
0.011072,flu,20201022
0.012262,flu,20201023
0.01425,flu,20201024
0.013477000000000001,flu,20201025
0.013266,flu,20201026
0.014262,flu,20201027
0.010713,flu,20201028
0.009635,flu,20201029
0.007634999999999999,flu,20201030
0.007998,flu,20201101
0.008140999999999999,flu,20201102
0.008729,flu,20201103
0.009567,flu,20201104
0.008678,flu,20201105
0.010827,flu,20201106
0.009917,flu,20201107
0.010485,flu,20201108
0.010204000000000001,flu,20201109
0.009101,flu,20201110
0.010287000000000001,flu,20201111
0.0109065,flu,20201112
0.009462,flu,20201113
0.008944,flu,20201114
0.008664,flu,20201115
0.008523000000000001,flu,20201116
0.008844,flu,20201117
0.007215999999999999,flu,20201118
0.007199,flu,20201119
0.0061070000000000004,flu,20201120
0.006722,flu,20201121
0.006023,flu,20201122
0.006274,flu,20201123
0.005554,flu,20201124
0.006306,flu,20201125
0.006118,flu,20201126
0.007109000000000001,flu,20201127
0.009093,flu,20201128
0.010071,flu,20201129
0.009724,flu,20201130
0.01035,flu,20201201
0.010332,flu,20201202
0.009932,flu,20201203
0.010497,flu,20201204
0.0077930000000000004,flu,20201205
0.009042,flu,20201206
0.009491,flu,20201207
0.008631999999999999,flu,20201208
0.008111,flu,20201209
0.008029999999999999,flu,20201210
0.007568000000000001,flu,20201211
0.007141,flu,20201212
0.004926,flu,20201213
0.004345,flu,20201214
0.00556,flu,20201215
0.005933,flu,20201216
0.005825,flu,20201217
0.006021,flu,20201218
0.006259000000000001,flu,20201219
0.006404000000000001,flu,20201220
0.007162999999999999,flu,20201221
0.006992,flu,20201222
0.006242,flu,20201223
0.006566,flu,20201224
0.006185,flu,20201225
0.007261,flu,20201226
0.006841,flu,20201227
0.0065840000000000004,flu,20201228
0.005375,flu,20201229
0.007393,flu,20201230
0.008607,flu,20210101
0.006606,flu,20210102
0.007456999999999999,flu,20210103
0.008042,flu,20210104
0.008038,flu,20210105
0.005639,flu,20210106
0.006562,flu,20210107
0.0051600000000000005,flu,20210108
0.0063869999999999994,flu,20210109
0.00804,flu,20210110
0.009329,flu,20210111
0.010042,flu,20210112
0.011628,flu,20210113
0.011076,flu,20210114
0.012237,flu,20210115
0.011807,flu,20210116
0.010119,flu,20210117
0.008208,flu,20210118
0.00902,flu,20210119
0.007811,flu,20210120
0.00702,flu,20210121
0.007735,flu,20210122
0.008294,flu,20210123
0.00815,flu,20210124
0.008544,flu,20210125
0.008018,flu,20210126
0.008447,flu,20210127
0.008176000000000001,flu,20210128
0.006367,flu,20210129
0.0063030000000000004,flu,20210130
0.008149,flu,20210201
0.008311,flu,20210202
0.007279000000000001,flu,20210203
0.008316,flu,20210204
0.008407,flu,20210205
0.009538,flu,20210206
0.008467,flu,20210207
0.0074719999999999995,flu,20210208
0.006197,flu,20210209
0.007562999999999999,flu,20210210
0.009424,flu,20210211
0.010131999999999999,flu,20210212
0.009369,flu,20210213
0.008836,flu,20210214
0.008564,flu,20210215
0.009262000000000001,flu,20210216
0.009287,flu,20210217
0.009149,flu,20210218
0.008533,flu,20210219
0.0074930000000000005,flu,20210220
0.008059,flu,20210221
0.008665,flu,20210222
0.010274,flu,20210223
0.010448,flu,20210224
0.057008,mask,20200501
0.054772,mask,20200502
0.05177999999999999,mask,20200503
0.052046,mask,20200504
0.04965,mask,20200505
0.049038,mask,20200506
0.055485,mask,20200507
0.055572,mask,20200508
0.05508099999999999,mask,20200509
0.055911,mask,20200510
0.056143,mask,20200511
0.05708,mask,20200512
0.060302,mask,20200513
0.05554,mask,20200514
0.057952,mask,20200515
0.060132000000000005,mask,20200516
0.061284000000000005,mask,20200517
0.064226,mask,20200518
0.065817,mask,20200519
0.063685,mask,20200520
0.06387899999999999,mask,20200521
0.062474,mask,20200522
0.064259,mask,20200523
0.06539199999999999,mask,20200524
0.062648,mask,20200525
0.061837,mask,20200526
0.06221,mask,20200527
0.064903,mask,20200528
0.063604,mask,20200529
0.059163,mask,20200530
0.056902999999999995,mask,20200601
0.055202,mask,20200602
0.053898,mask,20200603
0.052685,mask,20200604
0.052564,mask,20200605
0.052371,mask,20200606
0.052298000000000004,mask,20200607
0.051037,mask,20200608
0.051286,mask,20200609
0.052576,mask,20200610
0.051380999999999996,mask,20200611
0.048602,mask,20200612
0.049578,mask,20200613
0.048891000000000004,mask,20200614
0.047796,mask,20200615
0.04696,mask,20200616
0.042943,mask,20200617
0.038853,mask,20200618
0.040244999999999996,mask,20200619
0.038514,mask,20200620
0.038431,mask,20200621
0.034655,mask,20200622
0.036307,mask,20200623
0.03746,mask,20200624
0.035683,mask,20200625
0.036488,mask,20200626
0.034075,mask,20200627
0.035595,mask,20200628
0.035683,mask,20200629
0.032226,mask,20200630
0.031550999999999996,mask,20200701
0.032463,mask,20200702
0.029663,mask,20200703
0.032526,mask,20200704
0.030137999999999998,mask,20200705
0.030361000000000003,mask,20200706
0.031772,mask,20200707
0.0311,mask,20200708
0.031152,mask,20200709
0.032225,mask,20200710
0.035398,mask,20200711
0.035239,mask,20200712
0.034931,mask,20200713
0.034063,mask,20200714
0.034414,mask,20200715
0.034789999999999995,mask,20200716
0.036797,mask,20200717
0.033332,mask,20200718
0.037112,mask,20200719
0.039324,mask,20200720
0.039982,mask,20200721
0.039872000000000005,mask,20200722
0.040504000000000005,mask,20200723
0.037246,mask,20200724
0.034837,mask,20200725
0.031141000000000002,mask,20200726
0.029894999999999998,mask,20200727
0.030405,mask,20200728
0.029930000000000002,mask,20200729
0.030458999999999996,mask,20200730
0.034464999999999996,mask,20200801
0.038087,mask,20200802
0.039685000000000005,mask,20200803
0.0407,mask,20200804
0.04307,mask,20200805
0.047861,mask,20200806
0.048487999999999996,mask,20200807
0.05165700000000001,mask,20200808
0.050517,mask,20200809
0.05220399999999999,mask,20200810
0.053979,mask,20200811
0.056076,mask,20200812
0.054669,mask,20200813
0.056474,mask,20200814
0.058013999999999996,mask,20200815
0.063778,mask,20200816
0.067582,mask,20200817
0.071672,mask,20200818
0.075418,mask,20200819
0.086454,mask,20200820
0.09468700000000001,mask,20200821
0.10148099999999999,mask,20200822
0.107028,mask,20200823
0.10928800000000001,mask,20200824
0.11719700000000001,mask,20200825
0.120653,mask,20200826
0.119879,mask,20200827
0.12375599999999999,mask,20200828
0.12180999999999999,mask,20200829
0.122681,mask,20200830
0.127154,mask,20200901
0.131434,mask,20200902
0.13058,mask,20200903
0.129708,mask,20200904
0.13581700000000002,mask,20200905
0.140423,mask,20200906
0.14946099999999998,mask,20200907
0.158114,mask,20200908
0.162353,mask,20200909
0.15779200000000002,mask,20200910
0.155731,mask,20200911
0.15569000000000002,mask,20200912
0.157459,mask,20200913
0.15668800000000002,mask,20200914
0.151377,mask,20200915
0.152805,mask,20200916
0.163889,mask,20200917
0.162244,mask,20200918
0.163128,mask,20200919
0.158375,mask,20200920
0.157959,mask,20200921
0.15723,mask,20200922
0.154934,mask,20200923
0.15446500000000002,mask,20200924
0.164278,mask,20200925
0.16581300000000002,mask,20200926
0.175083,mask,20200927
0.179976,mask,20200928
0.181421,mask,20200929
0.188476,mask,20200930
0.196197,mask,20201001
0.201045,mask,20201002
0.214531,mask,20201003
0.22415900000000002,mask,20201004
0.232977,mask,20201005
0.252548,mask,20201006
0.271534,mask,20201007
0.290663,mask,20201008
0.304298,mask,20201009
0.31890799999999997,mask,20201010
0.33913000000000004,mask,20201011
0.372162,mask,20201012
0.38603899999999997,mask,20201013
0.409538,mask,20201014
0.41547700000000004,mask,20201015
0.437453,mask,20201016
0.447633,mask,20201017
0.45826999999999996,mask,20201018
0.46026000000000006,mask,20201019
0.483221,mask,20201020
0.48791599999999996,mask,20201021
0.49210600000000004,mask,20201022
0.49893000000000004,mask,20201023
0.511211,mask,20201024
0.512958,mask,20201025
0.517332,mask,20201026
0.518047,mask,20201027
0.523107,mask,20201028
0.534537,mask,20201029
0.5385840000000001,mask,20201030
0.546705,mask,20201101
0.552528,mask,20201102
0.546203,mask,20201103
0.558531,mask,20201104
0.560423,mask,20201105
0.56548,mask,20201106
0.567857,mask,20201107
0.580491,mask,20201108
0.572615,mask,20201109
0.5879479999999999,mask,20201110
0.587013,mask,20201111
0.5867220000000001,mask,20201112
0.585121,mask,20201113
0.588414,mask,20201114
0.594908,mask,20201115
0.6085050000000001,mask,20201116
0.6096699999999999,mask,20201117
0.601676,mask,20201118
0.6025020000000001,mask,20201119
0.612451,mask,20201120
0.613055,mask,20201121
0.614857,mask,20201122
0.6130369999999999,mask,20201123
0.607129,mask,20201124
0.609885,mask,20201125
0.620531,mask,20201126
0.617302,mask,20201127
0.623771,mask,20201128
0.634884,mask,20201129
0.6470060000000001,mask,20201130
0.671759,mask,20201201
0.692314,mask,20201202
0.697441,mask,20201203
0.712462,mask,20201204
0.718679,mask,20201205
0.725945,mask,20201206
0.731815,mask,20201207
0.727483,mask,20201208
0.730862,mask,20201209
0.735885,mask,20201210
0.73961,mask,20201211
0.7382350000000001,mask,20201212
0.741708,mask,20201213
0.746157,mask,20201214
0.761145,mask,20201215
0.767913,mask,20201216
0.770027,mask,20201217
0.767543,mask,20201218
0.775505,mask,20201219
0.7795949999999999,mask,20201220
0.784041,mask,20201221
0.7878609999999999,mask,20201222
0.795399,mask,20201223
0.796795,mask,20201224
0.807887,mask,20201225
0.804335,mask,20201226
0.800343,mask,20201227
0.8016989999999999,mask,20201228
0.794335,mask,20201229
0.793572,mask,20201230
0.7912520000000001,mask,20210101
0.787143,mask,20210102
0.794609,mask,20210104
0.794945,mask,20210105
0.793441,mask,20210106
0.780758,mask,20210107
0.78468,mask,20210108
0.790855,mask,20210109
0.786259,mask,20210110
0.7849550000000001,mask,20210111
0.7894800000000001,mask,20210112
0.783981,mask,20210113
0.793786,mask,20210114
0.7900550000000001,mask,20210115
0.786481,mask,20210116
0.7851819999999999,mask,20210117
0.788425,mask,20210118
0.795269,mask,20210119
0.797346,mask,20210120
0.794035,mask,20210121
0.798162,mask,20210122
0.8109689999999999,mask,20210123
0.812866,mask,20210124
0.816006,mask,20210125
0.8004100000000001,mask,20210126
0.798315,mask,20210127
0.793804,mask,20210128
0.79482,mask,20210129
0.782514,mask,20210130
0.7968930000000001,mask,20210201
0.805553,mask,20210202
0.815446,mask,20210203
0.823902,mask,20210204
0.823881,mask,20210205
0.823652,mask,20210206
0.809357,mask,20210207
0.803114,mask,20210208
0.802176,mask,20210209
0.798926,mask,20210210
0.800663,mask,20210211
0.8024720000000001,mask,20210212
0.8091659999999999,mask,20210213
0.809161,mask,20210214
0.806042,mask,20210215
0.81247,mask,20210216
0.81704,mask,20210217
0.813966,mask,20210218
0.8208989999999999,mask,20210219
0.818863,mask,20210220
0.8180890000000001,mask,20210221
0.8255,mask,20210222
0.8197030000000001,mask,20210223
0.819888,mask,20210224
0.42158599999999996,contact,20200501
0.42721899999999996,contact,20200502
0.43437600000000004,contact,20200503
0.439327,contact,20200504
0.4485,contact,20200505
0.448557,contact,20200506
0.446193,contact,20200507
0.44537,contact,20200508
0.451442,contact,20200509
0.46098599999999995,contact,20200510
0.468341,contact,20200511
0.469366,contact,20200512
0.46894399999999997,contact,20200513
0.47489499999999996,contact,20200514
0.479314,contact,20200515
0.470188,contact,20200516
0.468434,contact,20200517
0.461103,contact,20200518
0.461674,contact,20200519
0.466287,contact,20200520
0.466033,contact,20200521
0.474929,contact,20200522
0.483171,contact,20200523
0.483217,contact,20200524
0.496854,contact,20200525
0.502272,contact,20200526
0.510541,contact,20200527
0.5128010000000001,contact,20200528
0.510678,contact,20200529
0.5123989999999999,contact,20200530
0.518205,contact,20200601
0.52683,contact,20200602
0.5301819999999999,contact,20200603
0.5418029999999999,contact,20200604
0.545863,contact,20200605
0.554616,contact,20200606
0.555717,contact,20200607
0.5545869999999999,contact,20200608
0.5509930000000001,contact,20200609
0.5580579999999999,contact,20200610
0.558299,contact,20200611
0.565439,contact,20200612
0.567408,contact,20200613
0.576228,contact,20200614
0.58701,contact,20200615
0.594199,contact,20200616
0.597037,contact,20200617
0.5941390000000001,contact,20200618
0.5977060000000001,contact,20200619
0.599328,contact,20200620
0.608273,contact,20200621
0.609428,contact,20200622
0.6083109999999999,contact,20200623
0.607304,contact,20200624
0.616111,contact,20200625
0.616401,contact,20200626
0.618183,contact,20200627
0.609474,contact,20200628
0.608431,contact,20200629
0.61236,contact,20200630
0.609947,contact,20200701
0.609197,contact,20200702
0.605238,contact,20200703
0.606418,contact,20200704
0.6075109999999999,contact,20200705
0.608433,contact,20200706
0.603985,contact,20200707
0.598456,contact,20200708
0.597982,contact,20200709
0.5953390000000001,contact,20200710
0.591708,contact,20200711
0.593408,contact,20200712
0.590986,contact,20200713
0.590138,contact,20200714
0.6002810000000001,contact,20200715
0.598295,contact,20200716
0.603971,contact,20200717
0.605857,contact,20200718
0.603967,contact,20200719
0.6087090000000001,contact,20200720
0.610485,contact,20200721
0.609903,contact,20200722
0.6101409999999999,contact,20200723
0.611225,contact,20200724
0.611029,contact,20200725
0.6120899999999999,contact,20200726
0.60025,contact,20200727
0.600498,contact,20200728
0.596437,contact,20200729
0.600498,contact,20200730
0.593662,contact,20200801
0.592778,contact,20200802
0.601355,contact,20200803
0.5984079999999999,contact,20200804
0.596003,contact,20200805
0.592396,contact,20200806
0.595825,contact,20200807
0.600694,contact,20200808
0.5967819999999999,contact,20200809
0.594014,contact,20200810
0.590518,contact,20200811
0.58622,contact,20200812
0.586071,contact,20200813
0.5800810000000001,contact,20200814
0.569441,contact,20200815
0.561005,contact,20200816
0.563379,contact,20200817
0.557703,contact,20200818
0.560632,contact,20200819
0.5544140000000001,contact,20200820
0.553897,contact,20200821
0.5612020000000001,contact,20200822
0.570463,contact,20200823
0.5670310000000001,contact,20200824
0.5746600000000001,contact,20200825
0.5787260000000001,contact,20200826
0.583699,contact,20200827
0.583938,contact,20200828
0.578401,contact,20200829
0.578136,contact,20200830
0.578865,contact,20200901
0.580325,contact,20200902
0.5763119999999999,contact,20200903
0.5748270000000001,contact,20200904
0.571642,contact,20200905
0.559729,contact,20200906
0.562131,contact,20200907
0.566866,contact,20200908
0.5524819999999999,contact,20200909
0.546976,contact,20200910
0.5567840000000001,contact,20200911
0.559445,contact,20200912
0.570434,contact,20200913
0.574879,contact,20200914
0.5696640000000001,contact,20200915
0.5845130000000001,contact,20200916
0.593648,contact,20200917
0.584551,contact,20200918
0.588585,contact,20200919
0.585067,contact,20200920
0.5765680000000001,contact,20200921
0.576082,contact,20200922
0.566033,contact,20200923
0.569347,contact,20200924
0.5743560000000001,contact,20200925
0.5777939999999999,contact,20200926
0.579543,contact,20200927
0.587404,contact,20200928
0.586878,contact,20200929
0.598549,contact,20200930
0.600435,contact,20201001
0.599091,contact,20201002
0.593082,contact,20201003
0.586004,contact,20201004
0.5732119999999999,contact,20201005
0.564779,contact,20201006
0.55645,contact,20201007
0.548565,contact,20201008
0.549574,contact,20201009
0.5475439999999999,contact,20201010
0.547787,contact,20201011
0.547864,contact,20201012
0.557988,contact,20201013
0.555118,contact,20201014
0.554481,contact,20201015
0.555555,contact,20201016
0.558466,contact,20201017
0.559409,contact,20201018
0.564718,contact,20201019
0.551175,contact,20201020
0.543258,contact,20201021
0.544028,contact,20201022
0.539179,contact,20201023
0.540067,contact,20201024
0.54227,contact,20201025
0.53933,contact,20201026
0.567175,contact,20201027
0.55958,contact,20201028
0.561686,contact,20201029
0.569041,contact,20201030
0.556341,contact,20201101
0.55587,contact,20201102
0.540797,contact,20201103
0.554833,contact,20201104
0.5541,contact,20201105
0.549046,contact,20201106
0.5533680000000001,contact,20201107
0.557404,contact,20201108
0.55785,contact,20201109
0.564032,contact,20201110
0.5648850000000001,contact,20201111
0.565825,contact,20201112
