Percent,Indicator,Date
0.014996,covid,20200901
0.017906000000000002,covid,20200902
0.008453,covid,20200903
0.012908000000000001,covid,20200904
0.006442,covid,20200905
0.005908,covid,20200906
0.010004,covid,20200907
0.014695,covid,20200908
0.01214,covid,20200909
0.019341999999999998,covid,20200910
0.011694,covid,20200911
0.010907,covid,20200912
0.02535,covid,20200913
0.013441,covid,20200914
0.015355,covid,20200915
0.019804,covid,20200916
0.010248,covid,20200917
0.011877,covid,20200918
0.014005000000000002,covid,20200919
0.02182,covid,20200920
0.019562,covid,20200921
0.009333,covid,20200922
0.009965,covid,20200923
0.009043,covid,20200924
0.00717,covid,20200925
0.008041,covid,20200926
0.009746,covid,20200927
0.003752,covid,20200928
0.013103,covid,20200929
0.009369,covid,20200930
0.00941,covid,20201001
0.013811000000000002,covid,20201002
0.010188,covid,20201003
0.013491,covid,20201004
0.008152,covid,20201005
0.011668000000000001,covid,20201006
0.006225,covid,20201007
0.008419,covid,20201008
0.010995999999999999,covid,20201009
0.010458,covid,20201010
0.006435,covid,20201011
0.007717,covid,20201012
0.007045,covid,20201013
0.008661,covid,20201014
0.0054020000000000006,covid,20201015
0.012415,covid,20201016
0.014211000000000001,covid,20201017
0.007744,covid,20201018
0.009409,covid,20201019
0.021882,covid,20201020
0.010673,covid,20201021
0.010729,covid,20201022
0.015438,covid,20201023
0.008766,covid,20201024
0.008036,covid,20201025
0.004085,covid,20201026
0.009087,covid,20201027
0.006725,covid,20201028
0.010185,covid,20201029
0.005769,covid,20201030
0.007613,covid,20201101
0.006031,covid,20201102
0.012078,covid,20201103
0.009495,covid,20201104
0.013038999999999999,covid,20201105
0.010738,covid,20201106
0.008326,covid,20201107
0.012975,covid,20201108
0.009884,covid,20201109
0.022673,covid,20201110
0.0055439999999999994,covid,20201111
0.014474,covid,20201112
0.01795,covid,20201113
0.053661,covid,20201114
0.018357,covid,20201115
0.002211,covid,20201116
0.008273,covid,20201117
0.017637,covid,20201118
0.012003,covid,20201119
0.007126,covid,20201120
0.0071189999999999995,covid,20201121
0.00916,covid,20201122
0.013022,covid,20201123
0.007135,covid,20201124
0.007624,covid,20201125
0.011269,covid,20201126
0.019059,covid,20201127
0.003187,covid,20201128
0.008643999999999999,covid,20201129
0.012175,covid,20201130
0.013465999999999999,covid,20201201
0.023004,covid,20201202
0.001911,covid,20201203
0.013175,covid,20201204
0.006,covid,20201205
0.011685,covid,20201206
0.0124,covid,20201207
0.011806,covid,20201208
0.014584,covid,20201209
0.013202,covid,20201210
0.012395999999999999,covid,20201211
0.013559,covid,20201212
0.016973,covid,20201213
0.011508,covid,20201214
0.012395,covid,20201215
0.014532,covid,20201216
0.014582,covid,20201217
0.009579,covid,20201218
0.012236,covid,20201219
0.009762,covid,20201220
0.012123,covid,20201221
0.011403,covid,20201222
0.011821,covid,20201223
0.034279000000000004,covid,20201224
0.010964,covid,20201225
0.009564,covid,20201226
0.010284999999999999,covid,20201227
0.007352,covid,20201228
0.007139,covid,20201229
0.009953,covid,20201230
0.025833999999999996,covid,20210101
0.006384,covid,20210102
0.012394,covid,20210103
0.008743,covid,20210104
0.014437,covid,20210105
0.011148,covid,20210106
0.011112,covid,20210107
0.00971,covid,20210108
0.0031,covid,20210109
0.007338,covid,20210110
0.010819,covid,20210111
0.010243,covid,20210112
0.00415,covid,20210113
0.005442,covid,20210114
0.007589,covid,20210115
0.003011,covid,20210116
0.004497,covid,20210117
0.0035409999999999994,covid,20210118
0.009093,covid,20210119
0.003655,covid,20210120
0.0038090000000000003,covid,20210121
0.0055060000000000005,covid,20210122
0.012465,covid,20210123
0.006804000000000001,covid,20210124
0.008503,covid,20210125
0.008902,covid,20210126
0.009111,covid,20210127
0.003901,covid,20210128
0.004034,covid,20210129
0.006615,covid,20210130
0.006957,covid,20210201
0.006444,covid,20210202
0.0068909999999999996,covid,20210203
0.009778,covid,20210204
0.006186,covid,20210205
0.009364,covid,20210206
0.004692,covid,20210207
0.008225,covid,20210208
0.0032670000000000004,covid,20210209
0.014986000000000001,covid,20210210
0.004518,covid,20210211
0.005503,covid,20210212
0.008842000000000001,covid,20210213
0.006441,covid,20210214
0.010733,covid,20210215
0.006895,covid,20210216
0.003315,covid,20210217
0.007672,covid,20210218
0.008312,covid,20210219
0.008578,covid,20210220
0.005634,covid,20210221
0.008101,covid,20210222
0.002741,covid,20210223
0.005222,flu,20200501
0.003829,flu,20200502
0.006623,flu,20200503
0.008108,flu,20200504
0.009845999999999999,flu,20200505
0.006255,flu,20200506
0.006194,flu,20200507
0.006756,flu,20200508
0.005993,flu,20200509
0.0069299999999999995,flu,20200510
0.007451999999999999,flu,20200511
0.008836,flu,20200512
0.005249,flu,20200513
0.0075829999999999995,flu,20200514
0.005803,flu,20200515
0.006823,flu,20200516
0.007854,flu,20200517
0.0076370000000000006,flu,20200518
0.006792,flu,20200519
0.006945999999999999,flu,20200520
0.007714,flu,20200521
0.004333,flu,20200522
0.002921,flu,20200523
0.008284,flu,20200524
0.006997,flu,20200525
0.007599,flu,20200526
0.010690999999999999,flu,20200527
0.005032,flu,20200528
0.0039020000000000005,flu,20200529
0.009926,flu,20200530
0.003092,flu,20200601
0.005967,flu,20200602
0.003909,flu,20200603
0.00796,flu,20200604
0.005863,flu,20200605
0.0030239999999999998,flu,20200606
0.024401,flu,20200607
0.007026999999999999,flu,20200608
0.007526000000000001,flu,20200609
0.0073420000000000004,flu,20200610
0.005902,flu,20200611
0.0067150000000000005,flu,20200612
0.005664,flu,20200613
0.006197,flu,20200614
0.004995,flu,20200615
0.020353,flu,20200616
0.00839,flu,20200617
0.007033,flu,20200618
0.008983,flu,20200619
0.005437,flu,20200620
0.003134,flu,20200621
0.007415000000000001,flu,20200622
0.008078,flu,20200623
0.004416,flu,20200624
0.015052000000000001,flu,20200625
0.009762,flu,20200626
0.005155,flu,20200627
0.004957,flu,20200628
0.001816,flu,20200629
0.00746,flu,20200630
0.008878,flu,20200701
0.005667,flu,20200702
0.0076549999999999995,flu,20200703
0.005596,flu,20200704
0.010348999999999999,flu,20200705
0.005158,flu,20200706
0.008709999999999999,flu,20200707
0.015637,flu,20200708
0.008102,flu,20200709
0.007705,flu,20200710
0.011254,flu,20200711
0.004613,flu,20200712
0.006305,flu,20200713
0.004382,flu,20200714
0.005776,flu,20200715
0.0037119999999999996,flu,20200716
0.006977,flu,20200717
0.005769,flu,20200718
0.034072000000000005,flu,20200719
0.009543000000000001,flu,20200720
0.01132,flu,20200721
0.046213,flu,20200722
0.006873000000000001,flu,20200723
0.004852,flu,20200724
0.005541,flu,20200725
0.005765999999999999,flu,20200726
0.005234,flu,20200727
0.006547,flu,20200728
0.014408,flu,20200729
0.008578,flu,20200730
0.004412,flu,20200801
0.002925,flu,20200802
0.004699,flu,20200803
0.003773,flu,20200804
0.039076,flu,20200805
0.0055780000000000005,flu,20200806
0.00847,flu,20200807
0.008014,flu,20200808
0.007531,flu,20200809
0.004757,flu,20200810
0.001945,flu,20200811
0.003861,flu,20200812
0.006644,flu,20200813
0.005017,flu,20200814
0.0036899999999999997,flu,20200815
0.004565,flu,20200816
0.0044210000000000005,flu,20200817
0.018890999999999998,flu,20200818
0.009271,flu,20200819
0.005875,flu,20200820
0.005487,flu,20200821
0.007277,flu,20200822
0.0078049999999999994,flu,20200823
0.004965,flu,20200824
0.008526,flu,20200825
0.010856999999999999,flu,20200826
0.017445,flu,20200827
0.006220000000000001,flu,20200828
0.008697,flu,20200829
0.014336000000000002,flu,20200830
0.018963,flu,20200901
0.019111000000000003,flu,20200902
0.009341,flu,20200903
0.014535,flu,20200904
0.007531,flu,20200905
0.007949,flu,20200906
0.014573,flu,20200907
0.016793000000000002,flu,20200908
0.015386000000000002,flu,20200909
0.023534,flu,20200910
0.013844,flu,20200911
0.013112,flu,20200912
0.026841000000000004,flu,20200913
0.016294,flu,20200914
0.019332,flu,20200915
0.024286000000000002,flu,20200916
0.008758,flu,20200917
0.011908,flu,20200918
0.014413999999999998,flu,20200919
0.022334,flu,20200920
0.019791,flu,20200921
0.011104000000000001,flu,20200922
0.010265,flu,20200923
0.009867,flu,20200924
0.00834,flu,20200925
0.01095,flu,20200926
0.010827,flu,20200927
0.006606999999999999,flu,20200928
0.013563999999999998,flu,20200929
0.009655,flu,20200930
0.01127,flu,20201001
0.016205,flu,20201002
0.011152,flu,20201003
0.015374,flu,20201004
0.009136,flu,20201005
0.015519999999999999,flu,20201006
0.007662,flu,20201007
0.009406999999999999,flu,20201008
0.016772,flu,20201009
0.010458,flu,20201010
0.005915,flu,20201011
0.007973000000000001,flu,20201012
0.008027,flu,20201013
0.00806,flu,20201014
0.008269,flu,20201015
0.012934000000000001,flu,20201016
0.016715,flu,20201017
0.008979000000000001,flu,20201018
0.009409,flu,20201019
0.023705,flu,20201020
0.010564,flu,20201021
0.010645,flu,20201022
0.014563,flu,20201023
0.010797,flu,20201024
0.010593,flu,20201025
0.008270999999999999,flu,20201026
0.010606,flu,20201027
0.0077670000000000005,flu,20201028
0.011994,flu,20201029
0.004347,flu,20201030
0.008008,flu,20201101
0.009254,flu,20201102
0.013578999999999999,flu,20201103
0.009495,flu,20201104
0.015529,flu,20201105
0.012903999999999999,flu,20201106
0.008326,flu,20201107
0.013615,flu,20201108
0.009623,flu,20201109
0.017259,flu,20201110
0.009321,flu,20201111
0.015205000000000002,flu,20201112
0.024562,flu,20201113
0.053661,flu,20201114
0.020153,flu,20201115
0.004712,flu,20201116
0.009175,flu,20201117
0.009529000000000001,flu,20201118
0.013553,flu,20201119
0.008816,flu,20201120
0.0076760000000000005,flu,20201121
0.012505,flu,20201122
0.014474,flu,20201123
0.006659,flu,20201124
0.008057,flu,20201125
0.013030000000000002,flu,20201126
0.01984,flu,20201127
0.0035240000000000002,flu,20201128
0.008307,flu,20201129
0.011934,flu,20201130
0.013259,flu,20201201
0.026045999999999996,flu,20201202
0.005404,flu,20201203
0.013175,flu,20201204
0.0066549999999999995,flu,20201205
0.012118,flu,20201206
0.014215,flu,20201207
0.011437000000000001,flu,20201208
0.014329,flu,20201209
0.01499,flu,20201210
0.010708,flu,20201211
0.011231999999999999,flu,20201212
0.018387999999999998,flu,20201213
0.012594,flu,20201214
0.012813999999999999,flu,20201215
0.016244,flu,20201216
0.01481,flu,20201217
0.013862000000000001,flu,20201218
0.014658000000000001,flu,20201219
0.009762,flu,20201220
0.013274000000000001,flu,20201221
0.011646,flu,20201222
0.015427000000000001,flu,20201223
0.035675,flu,20201224
0.013103,flu,20201225
0.00942,flu,20201226
0.010879999999999999,flu,20201227
0.008234,flu,20201228
0.010451,flu,20201229
0.010406,flu,20201230
0.025897000000000003,flu,20210101
0.007022,flu,20210102
0.013443,flu,20210103
0.008554,flu,20210104
0.014138,flu,20210105
0.010171,flu,20210106
0.010798,flu,20210107
0.007154000000000001,flu,20210108
0.0031,flu,20210109
0.007687,flu,20210110
0.011563,flu,20210111
0.010508,flu,20210112
0.004564,flu,20210113
0.005442,flu,20210114
0.007226000000000001,flu,20210115
0.002944,flu,20210116
0.004497,flu,20210117
0.004034,flu,20210118
0.010865000000000001,flu,20210119
0.003655,flu,20210120
0.003285,flu,20210121
0.00799,flu,20210122
0.012005,flu,20210123
0.005769,flu,20210124
0.009939,flu,20210125
0.008902,flu,20210126
0.010152,flu,20210127
0.003909,flu,20210128
0.005121,flu,20210129
0.006963,flu,20210130
0.006957,flu,20210201
0.006940000000000001,flu,20210202
0.009714,flu,20210203
0.010034999999999999,flu,20210204
0.006186,flu,20210205
0.010322,flu,20210206
0.005696,flu,20210207
0.006567,flu,20210208
0.0032670000000000004,flu,20210209
0.017159,flu,20210210
0.005047,flu,20210211
0.0076489999999999995,flu,20210212
0.007601,flu,20210213
0.005525,flu,20210214
0.010733,flu,20210215
0.007848,flu,20210216
0.0041990000000000005,flu,20210217
0.008268000000000001,flu,20210218
0.009045000000000001,flu,20210219
0.006220000000000001,flu,20210220
0.005746,flu,20210221
0.008723999999999999,flu,20210222
0.0038380000000000003,flu,20210223
0.012938,mask,20200501
0.019668,mask,20200502
0.02999,mask,20200503
0.027780000000000003,mask,20200504
0.015646,mask,20200505
0.015347999999999999,mask,20200506
0.023785,mask,20200507
0.024972,mask,20200508
0.014813,mask,20200509
0.009414,mask,20200510
0.016579,mask,20200511
0.019481000000000002,mask,20200512
0.021444,mask,20200513
0.030019999999999998,mask,20200514
0.031484,mask,20200515
0.064209,mask,20200516
0.014365000000000001,mask,20200517
0.025629000000000002,mask,20200518
0.013128,mask,20200519
0.023766,mask,20200520
0.022755,mask,20200521
0.013911000000000001,mask,20200522
0.080424,mask,20200523
0.016286000000000002,mask,20200524
0.068998,mask,20200525
0.025478999999999998,mask,20200526
0.019235,mask,20200527
0.059211,mask,20200528
0.013662,mask,20200529
0.018437000000000002,mask,20200530
0.016982,mask,20200601
0.06096,mask,20200602
0.020744,mask,20200603
0.049433,mask,20200604
0.034636,mask,20200605
0.023069,mask,20200606
0.009904000000000001,mask,20200607
0.013196000000000001,mask,20200608
0.019082,mask,20200609
0.022514,mask,20200610
0.028339999999999997,mask,20200611
0.025615,mask,20200612
0.017394,mask,20200613
0.018319,mask,20200614
0.019037000000000002,mask,20200615
0.080759,mask,20200616
0.022417,mask,20200617
0.034501,mask,20200618
0.017703999999999998,mask,20200619
0.017759999999999998,mask,20200620
0.026104000000000002,mask,20200621
0.016159,mask,20200622
0.028671,mask,20200623
0.013966999999999999,mask,20200624
0.030907999999999998,mask,20200625
0.050349,mask,20200626
0.025764,mask,20200627
0.022484999999999998,mask,20200628
0.018519,mask,20200629
0.022252,mask,20200630
0.026838,mask,20200701
0.025882,mask,20200702
0.020464,mask,20200703
0.028405,mask,20200704
0.027458999999999997,mask,20200705
0.035695,mask,20200706
0.033273000000000004,mask,20200707
0.047774000000000004,mask,20200708
0.037848,mask,20200709
0.014322999999999999,mask,20200710
0.01944,mask,20200711
0.018397999999999998,mask,20200712
0.024924,mask,20200713
0.026168,mask,20200714
0.029382,mask,20200715
0.015962999999999998,mask,20200716
0.031368,mask,20200717
0.025629000000000002,mask,20200718
0.017916,mask,20200719
0.034263999999999996,mask,20200720
0.040247000000000005,mask,20200721
0.077191,mask,20200722
0.03009,mask,20200723
0.078173,mask,20200724
0.030657,mask,20200725
0.039542,mask,20200726
0.034169,mask,20200727
0.032137,mask,20200728
0.025342,mask,20200729
0.036498,mask,20200730
0.037646,mask,20200801
0.035898,mask,20200802
0.029847000000000002,mask,20200803
0.058204,mask,20200804
0.098452,mask,20200805
0.028834,mask,20200806
0.02955,mask,20200807
0.030333999999999996,mask,20200808
0.05235599999999999,mask,20200809
0.042124,mask,20200810
0.058816999999999994,mask,20200811
0.038071,mask,20200812
0.037482999999999995,mask,20200813
0.0568,mask,20200814
0.065837,mask,20200815
0.054265999999999995,mask,20200816
0.033617,mask,20200817
0.055817,mask,20200818
0.065429,mask,20200819
0.055613,mask,20200820
0.06677000000000001,mask,20200821
0.052422,mask,20200822
0.046325,mask,20200823
0.082096,mask,20200824
0.06282599999999999,mask,20200825
0.066303,mask,20200826
0.064289,mask,20200827
0.07724,mask,20200828
0.05754600000000001,mask,20200829
0.044703,mask,20200830
0.112224,mask,20200901
0.061285,mask,20200902
0.07862999999999999,mask,20200903
0.066161,mask,20200904
0.07583200000000001,mask,20200905
0.070914,mask,20200906
0.07459600000000001,mask,20200907
0.075427,mask,20200908
0.070221,mask,20200909
0.062816,mask,20200910
0.07145800000000001,mask,20200911
0.127159,mask,20200912
0.089142,mask,20200913
0.078111,mask,20200914
0.082873,mask,20200915
0.086227,mask,20200916
0.085476,mask,20200917
0.10212,mask,20200918
0.137459,mask,20200919
0.07586699999999999,mask,20200920
0.09163099999999999,mask,20200921
0.11943,mask,20200922
0.091565,mask,20200923
0.09220700000000001,mask,20200924
0.126339,mask,20200925
0.101838,mask,20200926
0.115298,mask,20200927
0.150226,mask,20200928
0.13385,mask,20200929
0.141535,mask,20200930
0.11708900000000001,mask,20201001
0.129929,mask,20201002
0.129668,mask,20201003
0.14435,mask,20201004
0.12247899999999999,mask,20201005
0.113916,mask,20201006
0.145522,mask,20201007
0.10339000000000001,mask,20201008
0.128476,mask,20201009
0.122019,mask,20201010
0.106708,mask,20201011
0.121928,mask,20201012
0.13514,mask,20201013
0.131341,mask,20201014
0.12654200000000002,mask,20201015
0.10254100000000001,mask,20201016
0.136525,mask,20201017
0.121124,mask,20201018
0.10578199999999999,mask,20201019
0.104637,mask,20201020
0.119691,mask,20201021
0.11759800000000001,mask,20201022
0.148894,mask,20201023
0.143742,mask,20201024
0.124651,mask,20201025
0.128603,mask,20201026
0.17334000000000002,mask,20201027
0.20293599999999998,mask,20201028
0.227309,mask,20201029
0.284781,mask,20201030
0.35781999999999997,mask,20201101
0.40594600000000003,mask,20201102
0.42685100000000004,mask,20201103
0.41657299999999997,mask,20201104
0.42598800000000003,mask,20201105
0.447622,mask,20201106
0.39871799999999996,mask,20201107
0.391758,mask,20201108
0.461213,mask,20201109
0.470631,mask,20201110
0.43110699999999996,mask,20201111
0.41893500000000006,mask,20201112
0.392459,mask,20201113
0.479419,mask,20201114
0.414675,mask,20201115
0.45056599999999997,mask,20201116
0.479436,mask,20201117
0.44685,mask,20201118
0.45705200000000007,mask,20201119
0.501352,mask,20201120
0.489317,mask,20201121
0.486717,mask,20201122
0.39932199999999995,mask,20201123
0.44611999999999996,mask,20201124
0.480509,mask,20201125
0.47673999999999994,mask,20201126
0.44771099999999997,mask,20201127
0.434845,mask,20201128
0.46381999999999995,mask,20201129
0.425001,mask,20201130
0.43681800000000004,mask,20201201
0.466587,mask,20201202
0.452545,mask,20201203
0.469257,mask,20201204
0.509676,mask,20201205
0.44905900000000004,mask,20201206
0.477996,mask,20201207
0.447791,mask,20201208
0.454639,mask,20201209
0.49700600000000006,mask,20201210
0.463528,mask,20201211
0.4922,mask,20201212
0.503196,mask,20201213
0.511256,mask,20201214
0.547718,mask,20201215
0.504261,mask,20201216
0.515219,mask,20201217
0.527425,mask,20201218
0.5005729999999999,mask,20201219
0.5075609999999999,mask,20201220
0.493746,mask,20201221
0.520119,mask,20201222
0.503139,mask,20201223
0.500905,mask,20201224
0.442166,mask,20201225
0.430493,mask,20201226
0.455921,mask,20201227
0.42598800000000003,mask,20201228
0.480706,mask,20201229
0.471394,mask,20201230
0.451133,mask,20210101
0.43665699999999996,mask,20210102
0.44351,mask,20210104
0.41915600000000003,mask,20210105
0.471739,mask,20210106
0.461379,mask,20210107
0.46624499999999997,mask,20210108
0.46102200000000004,mask,20210109
0.47579799999999994,mask,20210110
0.459287,mask,20210111
0.473286,mask,20210112
0.46045200000000003,mask,20210113
0.48463,mask,20210114
0.46205100000000005,mask,20210115
0.48523,mask,20210116
0.431329,mask,20210117
0.453617,mask,20210118
0.492543,mask,20210119
0.496571,mask,20210120
0.513575,mask,20210121
0.463987,mask,20210122
0.469262,mask,20210123
0.443985,mask,20210124
0.461138,mask,20210125
0.452563,mask,20210126
0.46059700000000003,mask,20210127
0.45294300000000004,mask,20210128
0.47500600000000004,mask,20210129
0.459182,mask,20210130
0.433118,mask,20210201
0.46624499999999997,mask,20210202
0.47009300000000004,mask,20210203
0.468772,mask,20210204
0.483853,mask,20210205
0.46985,mask,20210206
0.46503500000000003,mask,20210207
0.483811,mask,20210208
0.46462,mask,20210209
0.44351,mask,20210210
0.482242,mask,20210211
0.46000100000000005,mask,20210212
0.447284,mask,20210213
0.462417,mask,20210214
0.42983699999999997,mask,20210215
0.421134,mask,20210216
0.448269,mask,20210217
0.44123999999999997,mask,20210218
0.403395,mask,20210219
0.41362299999999996,mask,20210220
0.416483,mask,20210221
0.43262700000000004,mask,20210222
0.41881,mask,20210223
0.5065430000000001,contact,20200501
0.521898,contact,20200502
0.525935,contact,20200503
0.561442,contact,20200504
0.545982,contact,20200505
0.555538,contact,20200506
0.516932,contact,20200507
0.5585939999999999,contact,20200508
0.564444,contact,20200509
0.597614,contact,20200510
0.576437,contact,20200511
0.520583,contact,20200512
0.55138,contact,20200513
0.545701,contact,20200514
0.5778810000000001,contact,20200515
0.548929,contact,20200516
0.578332,contact,20200517
0.568127,contact,20200518
0.57048,contact,20200519
0.560623,contact,20200520
0.62134,contact,20200521
0.6310899999999999,contact,20200522
0.570041,contact,20200523
0.620152,contact,20200524
0.570966,contact,20200525
0.606586,contact,20200526
0.641533,contact,20200527
0.601352,contact,20200528
0.647305,contact,20200529
0.6590729999999999,contact,20200530
0.6869649999999999,contact,20200601
0.661157,contact,20200602
0.656091,contact,20200603
0.666032,contact,20200604
0.6694100000000001,contact,20200605
0.631101,contact,20200606
0.663248,contact,20200607
0.6605260000000001,contact,20200608
0.636152,contact,20200609
0.636353,contact,20200610
0.68314,contact,20200611
0.634367,contact,20200612
0.677813,contact,20200613
0.678427,contact,20200614
0.656705,contact,20200615
0.676153,contact,20200616
0.66678,contact,20200617
0.669801,contact,20200618
0.663575,contact,20200619
0.665812,contact,20200620
0.670042,contact,20200621
0.661597,contact,20200622
0.657345,contact,20200623
0.6744859999999999,contact,20200624
0.685685,contact,20200625
0.665038,contact,20200626
0.696909,contact,20200627
0.6924130000000001,contact,20200628
0.6651050000000001,contact,20200629
0.677666,contact,20200630
0.6785100000000001,contact,20200701
0.6889649999999999,contact,20200702
0.67577,contact,20200703
0.6816399999999999,contact,20200704
0.673254,contact,20200705
0.648877,contact,20200706
0.665188,contact,20200707
0.641594,contact,20200708
0.683904,contact,20200709
0.666176,contact,20200710
0.6705760000000001,contact,20200711
0.687616,contact,20200712
0.661411,contact,20200713
0.6547729999999999,contact,20200714
0.651025,contact,20200715
0.669856,contact,20200716
0.667751,contact,20200717
0.652003,contact,20200718
0.686469,contact,20200719
0.6661189999999999,contact,20200720
0.6612180000000001,contact,20200721
0.6766409999999999,contact,20200722
0.67104,contact,20200723
0.655324,contact,20200724
0.65076,contact,20200725
0.655741,contact,20200726
0.605837,contact,20200727
0.6348779999999999,contact,20200728
0.6678189999999999,contact,20200729
0.67042,contact,20200730
0.709701,contact,20200801
0.684682,contact,20200802
0.649904,contact,20200803
0.660403,contact,20200804
0.629112,contact,20200805
0.6399239999999999,contact,20200806
0.667093,contact,20200807
0.6630010000000001,contact,20200808
0.6937439999999999,contact,20200809
0.674374,contact,20200810
0.6531239999999999,contact,20200811
0.6671779999999999,contact,20200812
0.661566,contact,20200813
0.6482760000000001,contact,20200814
0.684389,contact,20200815
0.671137,contact,20200816
0.674614,contact,20200817
0.658643,contact,20200818
0.637083,contact,20200819
0.655076,contact,20200820
0.627083,contact,20200821
0.6754,contact,20200822
0.655573,contact,20200823
0.673656,contact,20200824
0.6402220000000001,contact,20200825
0.628788,contact,20200826
0.679,contact,20200827
0.685002,contact,20200828
0.682971,contact,20200829
0.707075,contact,20200830
0.630121,contact,20200901
0.649986,contact,20200902
0.6773640000000001,contact,20200903
0.65177,contact,20200904
0.657699,contact,20200905
0.678311,contact,20200906
0.649409,contact,20200907
0.6437109999999999,contact,20200908
0.641221,contact,20200909
0.6512319999999999,contact,20200910
0.639567,contact,20200911
0.624999,contact,20200912
0.627746,contact,20200913
0.6334270000000001,contact,20200914
0.618315,contact,20200915
0.638566,contact,20200916
0.636216,contact,20200917
0.655425,contact,20200918
0.618969,contact,20200919
0.632338,contact,20200920
0.599921,contact,20200921
0.607024,contact,20200922
0.631378,contact,20200923
0.645576,contact,20200924
0.58405,contact,20200925
0.61275,contact,20200926
0.615016,contact,20200927
0.6469,contact,20200928
0.630102,contact,20200929
0.640505,contact,20200930
0.631027,contact,20201001
0.6355430000000001,contact,20201002
0.668289,contact,20201003
0.6232489999999999,contact,20201004
0.63108,contact,20201005
0.6240859999999999,contact,20201006
0.6356430000000001,contact,20201007
0.633401,contact,20201008
0.62245,contact,20201009
0.64818,contact,20201010
0.630556,contact,20201011
0.628685,contact,20201012
0.632029,contact,20201013
0.643566,contact,20201014
0.655357,contact,20201015
0.6181840000000001,contact,20201016
0.653403,contact,20201017
0.662892,contact,20201018
0.626433,contact,20201019
0.616995,contact,20201020
0.646141,contact,20201021
0.677558,contact,20201022
0.636228,contact,20201023
0.646483,contact,20201024
0.637303,contact,20201025
0.6332,contact,20201026
0.630646,contact,20201027
0.6256659999999999,contact,20201028
0.62532,contact,20201029
0.650305,contact,20201030
0.5975600000000001,contact,20201101
0.57725,contact,20201102
0.613452,contact,20201103
0.594296,contact,20201104
0.606119,contact,20201105
0.59239,contact,20201106
0.5973149999999999,contact,20201107
0.582329,contact,20201108
0.59837,contact,20201109
0.5837479999999999,contact,20201110
0.626045,contact,20201111
0.560149,contact,20201112
