smoothed_modified_acceptance,smoothed_modified_acceptance_se,sample_size,country,iso_code,gid_0,survey_date
0.7690381663015369,0.0023466621378368303,32286.0,Germany,DEU,DEU,20210214
0.5854006765747991,0.01171671843184122,1785.0,Ghana,GHA,GHA,20210214
0.7754304456295745,0.005004140142298511,6947.0,Greece,GRC,GRC,20210214
0.7623498232041561,0.008583832379876293,2484.0,Guatemala,GTM,GTM,20210214
0.6685688896267485,0.03553247904253085,168.0,Guinea,GIN,GIN,20210214
0.4835553706366673,0.03332918881959253,216.0,Haiti,HTI,HTI,20210214
0.7753940710005756,0.009038247837150506,2144.0,Honduras,HND,HND,20210214
0.615777420347314,0.013582034647967069,1293.0,Hong Kong,HKG,HKG,20210214
0.7345677680025599,0.004057195504454684,11867.0,Hungary,HUN,HUN,20210214
0.7262280247687117,0.002884894718404484,23906.0,India,IND,IND,20210214
0.7551810996674746,0.003753351300680882,13117.0,Indonesia,IDN,IDN,20210214
0.5423588421666077,0.008191189267516812,3711.0,Iraq,IRQ,IRQ,20210214
0.8633387064582576,0.005349065795920573,4251.0,Ireland,IRL,IRL,20210214
0.884887554131177,0.0037233790127203076,7554.0,Israel,ISR,ISR,20210214
0.8768260681905942,0.0017928492858282938,33625.0,Italy,ITA,ITA,20210214
0.8034755701137929,0.0016776191017234474,56252.0,Japan,JPN,JPN,20210214
0.4649456591268953,0.011231518821938236,1959.0,Jordan,JOR,JOR,20210214
0.3660654673483471,0.01505805372819439,1041.0,Kazakhstan,KAZ,KAZ,20210214
0.6902588760894103,0.009496953351137585,2380.0,Kenya,KEN,KEN,20210214
0.7156453743865171,0.019156138814144543,558.0,Kuwait,KWT,KWT,20210214
0.4725905789927634,0.027244111653457064,345.0,Kyrgyzstan,KGZ,KGZ,20210214
0.7201623109813151,0.03397790291826778,189.0,Laos,LAO,LAO,20210214
0.6788831180199779,0.012300790317509013,1458.0,Lebanon,LBN,LBN,20210214
0.6809136902113545,0.012434405411472331,1416.0,Libya,LBY,LBY,20210214
0.4956028188454779,0.043586678340016116,134.0,Madagascar,MDG,MDG,20210214
0.7463298286955001,0.005900126790202181,5449.0,Malaysia,MYS,MYS,20210214
0.6296612228934888,0.030112726558975823,255.0,Mali,MLI,MLI,20210214
0.8838844308991668,0.0012922594228184838,61471.0,Mexico,MEX,MEX,20210214
0.4931106531633214,0.01799760246213503,769.0,Moldova,MDA,MDA,20210214
0.790735199436895,0.0096335006904823,1792.0,Morocco,MAR,MAR,20210214
0.6923928499034189,0.01618911768900116,827.0,Mozambique,MOZ,MOZ,20210214
0.8090004787183398,0.017382129112255725,569.0,Myanmar,MMR,MMR,20210214
0.7032541927150338,0.010981721341274177,1757.0,Nepal,NPL,NPL,20210214
0.793298102526785,0.0038645605106258545,11000.0,Netherlands,NLD,NLD,20210214
0.7522087969042371,0.0066478320201490285,4208.0,New Zealand,NZL,NZL,20210214
0.7794798855896153,0.011180901688872879,1382.0,Nicaragua,NIC,NIC,20210214
0.6348179363601985,0.007966383388554828,3662.0,Nigeria,NGA,NGA,20210214
0.8762928660040954,0.003643702330262435,8228.0,Norway,NOR,NOR,20210214
0.7415600690289472,0.027998258470740587,247.0,Oman,OMN,OMN,20210214
0.6926620705986811,0.008042670193526627,3315.0,Pakistan,PAK,PAK,20210214
0.5363029172848267,0.0191385734979816,700.0,Palestine,PSE,PSE,20210214
0.7770560334338041,0.011538026272609615,1287.0,Panama,PAN,PAN,20210214
0.6603087168387749,0.012045026421518716,1556.0,Paraguay,PRY,PRY,20210214
0.7905787940251535,0.0040060523739921475,10335.0,Peru,PER,PER,20210214
0.6007071995747373,0.004958616036396586,9787.0,Philippines,PHL,PHL,20210214
0.7014112288145797,0.004632201310359865,9773.0,Poland,POL,POL,20210214
0.8557568150570647,0.0031322046836538245,12612.0,Portugal,PRT,PRT,20210214
0.8769715619173544,0.005446431800434514,3672.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.8254272745806639,0.017215661551290975,559.0,Qatar,QAT,QAT,20210214
0.7214864592132484,0.004918655521974353,8320.0,Romania,ROU,ROU,20210214
0.4738276781912069,0.0053317214046130785,8819.0,Russia,RUS,RUS,20210214
0.7001684931731534,0.00874838328668113,2763.0,Saudi Arabia,SAU,SAU,20210214
0.4709015415937429,0.03484701301517798,208.0,Senegal,SEN,SEN,20210214
0.6436962975451902,0.008731307226200729,3019.0,Serbia,SRB,SRB,20210214
0.8229897435004815,0.011440680689197845,1123.0,Singapore,SGP,SGP,20210214
0.7487375268981139,0.007062011718094281,3770.0,Slovakia,SVK,SVK,20210214
0.6659095387128452,0.012117898955337195,1502.0,Slovenia,SVN,SVN,20210214
0.6211364666815987,0.006423667101366178,5719.0,South Africa,ZAF,ZAF,20210214
0.7317132355892756,0.006591689961408285,4563.0,South Korea,KOR,KOR,20210214
0.8701063497585186,0.002331872410869975,20811.0,Spain,ESP,ESP,20210214
0.7398460813638698,0.013685368230895138,1036.0,Sri Lanka,LKA,LKA,20210214
0.6284097981521114,0.01435253807472068,1150.0,Sudan,SDN,SDN,20210214
0.8733891028005875,0.002385820416355022,19476.0,Sweden,SWE,SWE,20210214
0.6894219430824146,0.006597443891395536,4951.0,Switzerland,CHE,CHE,20210214
0.6829952684910465,0.004166315362998378,12514.0,Taiwan,TWN,TWN,20210214
0.5374676851548322,0.019883556494405364,652.0,Tanzania,TZA,TZA,20210214
0.7484611583295012,0.004402397992167686,9732.0,Thailand,THA,THA,20210214
0.4870991324053786,0.010839518767460051,2168.0,Tunisia,TUN,TUN,20210214
0.7064076605511607,0.004495285048964957,10261.0,Turkey,TUR,TUR,20210214
0.4579083934991948,0.005239701940098531,9098.0,Ukraine,UKR,UKR,20210214
0.8397172346889265,0.007343270136977811,2544.0,United Arab Emirates,ARE,ARE,20210214
0.9074618819334952,0.0019928507897230387,21165.0,United Kingdom,GBR,GBR,20210214
0.6676759544204355,0.008161645238336573,3336.0,Uruguay,URY,URY,20210214
0.4207423351313573,0.021117703514941875,563.0,Uzbekistan,UZB,UZB,20210214
0.7168763892692085,0.006701996184583521,4531.0,Venezuela,VEN,VEN,20210214
0.8515371907243028,0.0023038684181943877,23845.0,Vietnam,VNM,VNM,20210214
0.4597857524535213,0.02392618616248769,464.0,Yemen,YEM,YEM,20210214
0.7834439624653344,0.015641431242159037,748.0,Afghanistan,AFG,AFG,20210215
0.6847550281445719,0.02050566094354461,592.0,Albania,ALB,ALB,20210215
0.4405467103647616,0.009838901964765384,2552.0,Algeria,DZA,DZA,20210215
0.6661767213787123,0.025230823678757005,350.0,Angola,AGO,AGO,20210215
0.7653364033235078,0.003178917007273389,17782.0,Argentina,ARG,ARG,20210215
0.34476522794122444,0.032720680272913034,216.0,Armenia,ARM,ARM,20210215
0.7650304730747619,0.004297012077025917,10828.0,Australia,AUS,AUS,20210215
0.7507730750888185,0.005819176126519597,5538.0,Austria,AUT,AUT,20210215
0.4594369935474495,0.022835882181983087,483.0,Azerbaijan,AZE,AZE,20210215
0.7699255003166842,0.007044167402682745,3611.0,Bangladesh,BGD,BGD,20210215
0.4298085011304692,0.01369223912565341,1342.0,Belarus,BLR,BLR,20210215
0.7826340983395753,0.005660510668359592,5316.0,Belgium,BEL,BEL,20210215
0.4595008703879346,0.042254330771842055,142.0,Benin,BEN,BEN,20210215
0.7467934399800168,0.006938080033209237,3935.0,Bolivia,BOL,BOL,20210215
0.5740987940244642,0.017255233083045846,833.0,Bosnia and Herzegovina,BIH,BIH,20210215
0.8514640891337242,0.0013150267479832758,73136.0,Brazil,BRA,BRA,20210215
0.4888627184071873,0.008529644841121384,3430.0,Bulgaria,BGR,BGR,20210215
0.462133964007713,0.03418827433050161,231.0,Burkina Faso,BFA,BFA,20210215
0.735563887279198,0.02857010131730396,260.0,Cambodia,KHM,KHM,20210215
0.3944382255589158,0.02338068567557006,451.0,Cameroon,CMR,CMR,20210215
0.7956545761713274,0.0030924997553423987,17767.0,Canada,CAN,CAN,20210215
0.8377983973918299,0.003760736349576765,9623.0,Chile,CHL,CHL,20210215
0.7806737998393118,0.003330736276318041,15503.0,Colombia,COL,COL,20210215
0.8167200779587975,0.007678884099526555,2537.0,Costa Rica,CRI,CRI,20210215
0.5232188718950268,0.02017103482470807,620.0,C̫te d'Ivoire,CIV,CIV,20210215
0.6214655725495004,0.010187841338523252,2266.0,Croatia,HRV,HRV,20210215
0.6650857889569687,0.005411076114755364,7611.0,Czech Republic,CZE,CZE,20210215
0.40755340987525823,0.030068566202711144,279.0,Democratic Republic of the Congo,COD,COD,20210215
0.9135398342701824,0.0030605259807321545,8415.0,Denmark,DNK,DNK,20210215
0.646186014167109,0.010944114056871837,2126.0,Dominican Republic,DOM,DOM,20210215
0.7065710702267816,0.005740302277881884,6326.0,Ecuador,ECU,ECU,20210215
0.5700039029122479,0.006152227025658901,6474.0,Egypt,EGY,EGY,20210215
0.7874863580886231,0.007837046788809945,2735.0,El Salvador,SLV,SLV,20210215
0.6908417062260317,0.016052442112243506,830.0,Ethiopia,ETH,ETH,20210215
0.8740751746126875,0.006514280755581111,2603.0,Finland,FIN,FIN,20210215
0.6500426264581745,0.0026896069767307976,31630.0,France,FRA,FRA,20210215
0.771758044070206,0.002319652488694372,32758.0,Germany,DEU,DEU,20210215
0.5857452545922008,0.011630743226505985,1803.0,Ghana,GHA,GHA,20210215
0.7813623836951532,0.004945372849533075,6984.0,Greece,GRC,GRC,20210215
0.7580806964329891,0.00847194376478198,2580.0,Guatemala,GTM,GTM,20210215
0.6445681116530556,0.0358561463592525,179.0,Guinea,GIN,GIN,20210215
0.4352820992627893,0.033126805566463934,224.0,Haiti,HTI,HTI,20210215
0.7869535683022921,0.00886079308933457,2151.0,Honduras,HND,HND,20210215
0.6151844074730821,0.013380234007591356,1334.0,Hong Kong,HKG,HKG,20210215
0.7340664157978452,0.00403649675616762,11999.0,Hungary,HUN,HUN,20210215
0.7263430076961841,0.0028667277166966355,24194.0,India,IND,IND,20210215
0.7559923399004133,0.0037091763085546335,13411.0,Indonesia,IDN,IDN,20210215
0.5390727744458563,0.007990366798068844,3912.0,Iraq,IRQ,IRQ,20210215
0.8640750913382423,0.005307933726283421,4297.0,Ireland,IRL,IRL,20210215
0.8935079697417331,0.003548225933671453,7719.0,Israel,ISR,ISR,20210215
0.8783233726365293,0.0017707931363336728,34118.0,Italy,ITA,ITA,20210215
0.8053461603785438,0.0016635155550884394,56800.0,Japan,JPN,JPN,20210215
0.4645883708246617,0.011003075887372628,2041.0,Jordan,JOR,JOR,20210215
0.3774897006271106,0.015221667298277466,1032.0,Kazakhstan,KAZ,KAZ,20210215
0.6886396032769369,0.009317892120209146,2479.0,Kenya,KEN,KEN,20210215
0.7246141539007824,0.018733534271925062,570.0,Kuwait,KWT,KWT,20210215
0.4838509565895498,0.02754313859112786,341.0,Kyrgyzstan,KGZ,KGZ,20210215
0.7067418146779735,0.03440208944802129,191.0,Laos,LAO,LAO,20210215
0.6940612912103307,0.011984239638368907,1497.0,Lebanon,LBN,LBN,20210215
0.6749477972920257,0.012578240089558613,1401.0,Libya,LBY,LBY,20210215
0.4738024970249794,0.04214812594021276,144.0,Madagascar,MDG,MDG,20210215
0.7472114285082871,0.005835661211572154,5556.0,Malaysia,MYS,MYS,20210215
0.6555027410484837,0.02995302036364181,249.0,Mali,MLI,MLI,20210215
0.8842060127856732,0.0012915456069516249,61390.0,Mexico,MEX,MEX,20210215
0.4951699532000882,0.01854636609915585,775.0,Moldova,MDA,MDA,20210215
0.7890338773758332,0.009755420057547592,1759.0,Morocco,MAR,MAR,20210215
0.6948514508625383,0.01647506926199605,798.0,Mozambique,MOZ,MOZ,20210215
0.7912778855581221,0.018035242970659712,565.0,Myanmar,MMR,MMR,20210215
0.7040146416769744,0.010969116028754377,1758.0,Nepal,NPL,NPL,20210215
0.7943505817880236,0.00383917487395034,11102.0,Netherlands,NLD,NLD,20210215
0.7535841225827196,0.006350119523646824,4594.0,New Zealand,NZL,NZL,20210215
0.7708583550175419,0.01137418517717021,1374.0,Nicaragua,NIC,NIC,20210215
0.6468629475962601,0.007912535603155945,3670.0,Nigeria,NGA,NGA,20210215
0.8725895464611757,0.003689333224991261,8208.0,Norway,NOR,NOR,20210215
0.7585142325271355,0.02775717435611902,243.0,Oman,OMN,OMN,20210215
0.675455137207879,0.008113083108852547,3340.0,Pakistan,PAK,PAK,20210215
0.5356297960569881,0.018843173230209048,705.0,Palestine,PSE,PSE,20210215
0.7615866680911754,0.011665997971539672,1326.0,Panama,PAN,PAN,20210215
0.6493778333495497,0.012076725704155414,1584.0,Paraguay,PRY,PRY,20210215
0.7996301424556564,0.003928211391695875,10409.0,Peru,PER,PER,20210215
0.5969573328464661,0.0049372926862766295,9898.0,Philippines,PHL,PHL,20210215
0.7046899158237427,0.00457771899482765,9939.0,Poland,POL,POL,20210215
0.8557238822298128,0.003134949272745529,12602.0,Portugal,PRT,PRT,20210215
0.8691713480504486,0.00557647385277662,3691.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.8122612433708477,0.017865928901373927,569.0,Qatar,QAT,QAT,20210215
0.7203340912546681,0.004870496130616571,8517.0,Romania,ROU,ROU,20210215
0.4718233223507276,0.005264870255029648,9044.0,Russia,RUS,RUS,20210215
0.6916279413909004,0.008716849095322656,2828.0,Saudi Arabia,SAU,SAU,20210215
0.4392697970684404,0.03431835902474699,211.0,Senegal,SEN,SEN,20210215
0.6500472580193738,0.00852984730778712,3137.0,Serbia,SRB,SRB,20210215
0.8313143598252767,0.01103075632050676,1160.0,Singapore,SGP,SGP,20210215
0.7494961640943694,0.007006839599814799,3822.0,Slovakia,SVK,SVK,20210215
0.6803889605134378,0.01220570879152843,1452.0,Slovenia,SVN,SVN,20210215
0.6290376985807578,0.00640034614746837,5713.0,South Africa,ZAF,ZAF,20210215
0.7348637827767492,0.00645177526728884,4721.0,South Korea,KOR,KOR,20210215
0.8703006795610276,0.002327686338533961,20861.0,Spain,ESP,ESP,20210215
0.7328444991818228,0.013598340459133643,1066.0,Sri Lanka,LKA,LKA,20210215
0.6306842119854922,0.014281429078997284,1158.0,Sudan,SDN,SDN,20210215
0.8769599316023969,0.0023437216938170424,19653.0,Sweden,SWE,SWE,20210215
0.6826544183817084,0.006604345250545004,5006.0,Switzerland,CHE,CHE,20210215
0.6823378763536627,0.004095569855747486,12945.0,Taiwan,TWN,TWN,20210215
0.5667148973093042,0.01897493695970721,694.0,Tanzania,TZA,TZA,20210215
0.7478362270879729,0.004381328560903947,9832.0,Thailand,THA,THA,20210215
0.4841851827449345,0.010769018816589059,2198.0,Tunisia,TUN,TUN,20210215
0.7094417047854295,0.004440922278853638,10458.0,Turkey,TUR,TUR,20210215
0.4564640597445156,0.005196753609565699,9228.0,Ukraine,UKR,UKR,20210215
0.8544862027473904,0.007031168271555322,2558.0,United Arab Emirates,ARE,ARE,20210215
0.9096553172835335,0.0019661132464203557,21282.0,United Kingdom,GBR,GBR,20210215
0.6645073336182884,0.00815379090769541,3363.0,Uruguay,URY,URY,20210215
0.4266542557804982,0.021115872406658395,561.0,Uzbekistan,UZB,UZB,20210215
0.7153005501106847,0.006624255310013815,4647.0,Venezuela,VEN,VEN,20210215
0.8502595628121019,0.002269165184869589,24757.0,Vietnam,VNM,VNM,20210215
0.4606225177803978,0.023998076642023573,478.0,Yemen,YEM,YEM,20210215
0.7743622336079831,0.015289843338021018,752.0,Afghanistan,AFG,AFG,20210216
0.6831705760414261,0.0207554458823526,585.0,Albania,ALB,ALB,20210216
0.4382769949883916,0.009878908867364023,2528.0,Algeria,DZA,DZA,20210216
0.6935279072146834,0.02442224083290949,362.0,Angola,AGO,AGO,20210216
0.7673582872727336,0.003132119955604945,18209.0,Argentina,ARG,ARG,20210216
0.35493062341142795,0.03284588218928044,221.0,Armenia,ARM,ARM,20210216
0.7645570140550753,0.004054728212705474,11046.0,Australia,AUS,AUS,20210216
0.7491566609044397,0.005837871117898932,5526.0,Austria,AUT,AUT,20210216
0.4751028985570522,0.022363692169655173,501.0,Azerbaijan,AZE,AZE,20210216
0.7827022525472318,0.006752887664840079,3758.0,Bangladesh,BGD,BGD,20210216
0.4205084041683293,0.013506845274138429,1376.0,Belarus,BLR,BLR,20210216
0.7794849508994676,0.005649392922907704,5393.0,Belgium,BEL,BEL,20210216
0.5232905106598874,0.04142911943295463,147.0,Benin,BEN,BEN,20210216
0.7436942487280841,0.0069984581072126475,3889.0,Bolivia,BOL,BOL,20210216
0.5735295151337799,0.017235208361794315,830.0,Bosnia and Herzegovina,BIH,BIH,20210216
0.8520676009800007,0.0012940400624404252,75271.0,Brazil,BRA,BRA,20210216
0.4955720288159696,0.008453992632192774,3484.0,Bulgaria,BGR,BGR,20210216
0.515688279789389,0.034489577021187996,230.0,Burkina Faso,BFA,BFA,20210216
0.7485810891501099,0.02694604764938006,278.0,Cambodia,KHM,KHM,20210216
0.3865402943299616,0.022914634262667075,466.0,Cameroon,CMR,CMR,20210216
0.7952808959498119,0.003071769596736812,18007.0,Canada,CAN,CAN,20210216
0.8454005744226327,0.0036413912657938478,9837.0,Chile,CHL,CHL,20210216
0.7830933089279382,0.003316396393832302,15513.0,Colombia,COL,COL,20210216
0.8216095458044865,0.007503088904978544,2606.0,Costa Rica,CRI,CRI,20210216
0.5250528479544558,0.020092774811012685,631.0,C̫te d'Ivoire,CIV,CIV,20210216
0.6262180546566428,0.010136676738186726,2279.0,Croatia,HRV,HRV,20210216
0.6654138718382197,0.005366964938294432,7732.0,Czech Republic,CZE,CZE,20210216
0.4294635324527192,0.02957363575189863,290.0,Democratic Republic of the Congo,COD,COD,20210216
0.9126033853158628,0.003055829980349729,8526.0,Denmark,DNK,DNK,20210216
0.6644311953577765,0.010554835357545393,2208.0,Dominican Republic,DOM,DOM,20210216
0.7119306603223722,0.00564805698310075,6467.0,Ecuador,ECU,ECU,20210216
0.5702011125231846,0.00606081232531989,6668.0,Egypt,EGY,EGY,20210216
0.7900255333785083,0.007779275928430384,2752.0,El Salvador,SLV,SLV,20210216
0.7000972634371241,0.01609132217772501,819.0,Ethiopia,ETH,ETH,20210216
0.8729018494658504,0.006509246199485465,2627.0,Finland,FIN,FIN,20210216
0.6475402760106077,0.002711997533245539,31731.0,France,FRA,FRA,20210216
0.7712486168815139,0.002311337755078409,33047.0,Germany,DEU,DEU,20210216
0.5772189198659371,0.01171801555888285,1786.0,Ghana,GHA,GHA,20210216
0.7826125132379903,0.0049690951289585675,6891.0,Greece,GRC,GRC,20210216
0.7663624536506678,0.008351142886450882,2580.0,Guatemala,GTM,GTM,20210216
0.6434155328093568,0.035975268808146964,178.0,Guinea,GIN,GIN,20210216
0.4063622897224087,0.03213774360066908,232.0,Haiti,HTI,HTI,20210216
0.790303508470643,0.008875427940103492,2117.0,Honduras,HND,HND,20210216
0.6292065307678362,0.01304672510937049,1376.0,Hong Kong,HKG,HKG,20210216
0.7372377595839049,0.0040011142647567366,12146.0,Hungary,HUN,HUN,20210216
0.7243909172192609,0.002865708742592657,24319.0,India,IND,IND,20210216
0.7543524833866625,0.0036971066348150576,13617.0,Indonesia,IDN,IDN,20210216
0.5375732249473402,0.007786459018832847,4121.0,Iraq,IRQ,IRQ,20210216
0.8725655913695405,0.005146432858564786,4321.0,Ireland,IRL,IRL,20210216
0.8943979769156327,0.003491817862253361,7881.0,Israel,ISR,ISR,20210216
0.8775569973051082,0.0017586214058734992,34782.0,Italy,ITA,ITA,20210216
0.8090059014555224,0.0016381240787239778,57621.0,Japan,JPN,JPN,20210216
0.4832685765489633,0.010909691833913856,2103.0,Jordan,JOR,JOR,20210216
0.3708282048134776,0.015051013316026412,1049.0,Kazakhstan,KAZ,KAZ,20210216
0.6935247219392293,0.009183833173598764,2529.0,Kenya,KEN,KEN,20210216
0.7263129761693704,0.018913692137949446,556.0,Kuwait,KWT,KWT,20210216
0.4878752684034061,0.02746354855850648,345.0,Kyrgyzstan,KGZ,KGZ,20210216
0.7366584877918227,0.03380183971846136,189.0,Laos,LAO,LAO,20210216
0.7201997936211864,0.011767342435715668,1473.0,Lebanon,LBN,LBN,20210216
0.6784949246972808,0.012624967636205088,1382.0,Libya,LBY,LBY,20210216
0.4760141449914552,0.04225321828012744,143.0,Madagascar,MDG,MDG,20210216
0.7513402401115112,0.0057936933093496405,5595.0,Malaysia,MYS,MYS,20210216
0.6694454351012732,0.030698682266118226,237.0,Mali,MLI,MLI,20210216
0.5869167997870054,0.05048125389603731,100.0,Mauritania,MRT,MRT,20210216
0.8862378275369439,0.0012810623483507965,61460.0,Mexico,MEX,MEX,20210216
0.5090498353703,0.018459414414010927,782.0,Moldova,MDA,MDA,20210216
0.7941353890632242,0.009530562964181664,1810.0,Morocco,MAR,MAR,20210216
0.6850309658374035,0.016796322776308038,789.0,Mozambique,MOZ,MOZ,20210216
0.7954494497146559,0.017648978594194925,585.0,Myanmar,MMR,MMR,20210216
0.702161364157293,0.010879760594652342,1793.0,Nepal,NPL,NPL,20210216
0.7902215202408276,0.003847944993942782,11207.0,Netherlands,NLD,NLD,20210216
0.7510232871755104,0.0061618612711053814,4962.0,New Zealand,NZL,NZL,20210216
0.7769120540999601,0.01121441939109117,1385.0,Nicaragua,NIC,NIC,20210216
0.6425387083401666,0.007919673339878803,3679.0,Nigeria,NGA,NGA,20210216
0.876171714142527,0.003619634863898989,8315.0,Norway,NOR,NOR,20210216
0.7631991189007397,0.02744149156717589,249.0,Oman,OMN,OMN,20210216
0.6868143668900081,0.008014726657065678,3375.0,Pakistan,PAK,PAK,20210216
0.5480797996232439,0.018601045550874912,724.0,Palestine,PSE,PSE,20210216
0.7656308237390763,0.011471578142960496,1355.0,Panama,PAN,PAN,20210216
0.6586404462233383,0.011821808883031752,1636.0,Paraguay,PRY,PRY,20210216
0.8022034088194353,0.003900858471460132,10459.0,Peru,PER,PER,20210216
0.6044887234053067,0.004871078476476136,10091.0,Philippines,PHL,PHL,20210216
0.7045024130806401,0.004543630768104128,10092.0,Poland,POL,POL,20210216
0.8569309704408937,0.0031062172320037843,12750.0,Portugal,PRT,PRT,20210216
0.870126952242975,0.005517267086080802,3746.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.8258443636873254,0.017106445292332212,584.0,Qatar,QAT,QAT,20210216
0.7233553001422621,0.004840368761306312,8567.0,Romania,ROU,ROU,20210216
0.4736597436194069,0.005237200154036546,9131.0,Russia,RUS,RUS,20210216
0.6849539063661252,0.008693626601648153,2873.0,Saudi Arabia,SAU,SAU,20210216
0.4633186804069426,0.034401503828491484,207.0,Senegal,SEN,SEN,20210216
0.6486509101042037,0.008479488041463468,3179.0,Serbia,SRB,SRB,20210216
0.8435127488472204,0.01060854414346125,1176.0,Singapore,SGP,SGP,20210216
0.7468769224266693,0.006958569122009231,3901.0,Slovakia,SVK,SVK,20210216
0.6788003631066077,0.012295956081819359,1433.0,Slovenia,SVN,SVN,20210216
0.6269474630204552,0.006366328873016735,5793.0,South Africa,ZAF,ZAF,20210216
0.7463394561768992,0.006284510139704426,4823.0,South Korea,KOR,KOR,20210216
0.8699096296960966,0.002325792519943305,20945.0,Spain,ESP,ESP,20210216
0.7363190067850703,0.013363928075440136,1095.0,Sri Lanka,LKA,LKA,20210216
0.6411906047544752,0.014137726736104538,1159.0,Sudan,SDN,SDN,20210216
0.8780829800962942,0.0023246252300437764,19805.0,Sweden,SWE,SWE,20210216
0.6875431868864501,0.0066197831240070145,4944.0,Switzerland,CHE,CHE,20210216
0.6816591795581258,0.0040238468830637066,13426.0,Taiwan,TWN,TWN,20210216
0.5851973591484124,0.01860808689040593,702.0,Tanzania,TZA,TZA,20210216
0.7481716093309809,0.0043757144905297255,9848.0,Thailand,THA,THA,20210216
0.4880781359580815,0.010828471389758192,2165.0,Tunisia,TUN,TUN,20210216
0.7113470280495974,0.004356906153482211,10829.0,Turkey,TUR,TUR,20210216
0.4569370262979843,0.005153237107575889,9376.0,Ukraine,UKR,UKR,20210216
0.8514873070264305,0.00702796865801777,2604.0,United Arab Emirates,ARE,ARE,20210216
0.9114489660501701,0.0019405470496043078,21454.0,United Kingdom,GBR,GBR,20210216
0.6677010899885569,0.008075129372556484,3414.0,Uruguay,URY,URY,20210216
0.4261194462619885,0.02135826098914111,547.0,Uzbekistan,UZB,UZB,20210216
0.7202401241496811,0.006511513250136618,4757.0,Venezuela,VEN,VEN,20210216
0.8477314083015239,0.0022164736711550613,26317.0,Vietnam,VNM,VNM,20210216
0.4562624388199302,0.02451118832230905,474.0,Yemen,YEM,YEM,20210216
0.7533330336749663,0.015867847868772794,760.0,Afghanistan,AFG,AFG,20210217
0.6786049387872546,0.02003615234047034,620.0,Albania,ALB,ALB,20210217
0.4435333523165219,0.009951174314953156,2500.0,Algeria,DZA,DZA,20210217
0.7011240424861808,0.023916434902802285,374.0,Angola,AGO,AGO,20210217
0.7667876490603204,0.003107278084607153,18530.0,Argentina,ARG,ARG,20210217
0.4026942378307893,0.03283003359496224,230.0,Armenia,ARM,ARM,20210217
0.7655559326989358,0.004040967308805062,11092.0,Australia,AUS,AUS,20210217
0.7518961766013621,0.0057791110645111785,5598.0,Austria,AUT,AUT,20210217
0.4932645282325722,0.022299296338469603,501.0,Azerbaijan,AZE,AZE,20210217
0.7929439898663301,0.006551826170657206,3868.0,Bangladesh,BGD,BGD,20210217
0.4048831369099232,0.013373196103026232,1384.0,Belarus,BLR,BLR,20210217
0.7792407912077907,0.005642149257566795,5411.0,Belgium,BEL,BEL,20210217
0.4989673031494878,0.041722278857757436,146.0,Benin,BEN,BEN,20210217
0.7478488018964695,0.006971327388899341,3889.0,Bolivia,BOL,BOL,20210217
0.574081973294707,0.017370251035001512,821.0,Bosnia and Herzegovina,BIH,BIH,20210217
0.8532280998977331,0.0012712774682178106,77507.0,Brazil,BRA,BRA,20210217
0.5018665842131983,0.008387690912374358,3539.0,Bulgaria,BGR,BGR,20210217
0.5296518539816462,0.03444272563333416,232.0,Burkina Faso,BFA,BFA,20210217
0.7360412974396967,0.02693726773739233,283.0,Cambodia,KHM,KHM,20210217
0.3987887784938772,0.02281107254452387,482.0,Cameroon,CMR,CMR,20210217
0.7969971408459905,0.003039282833738029,18286.0,Canada,CAN,CAN,20210217
0.8482417874856562,0.0036011527893315357,9915.0,Chile,CHL,CHL,20210217
0.7884791610302612,0.003278171663138989,15554.0,Colombia,COL,COL,20210217
0.8293869417013618,0.007300681090888383,2658.0,Costa Rica,CRI,CRI,20210217
0.5123674875709316,0.01971314448111934,646.0,C̫te d'Ivoire,CIV,CIV,20210217
0.623836964476791,0.010183496178525271,2267.0,Croatia,HRV,HRV,20210217
0.6665586417315296,0.0053211974410094795,7847.0,Czech Republic,CZE,CZE,20210217
0.44571291162477145,0.029098176956581463,300.0,Democratic Republic of the Congo,COD,COD,20210217
0.9101561040059292,0.0030628231619030874,8717.0,Denmark,DNK,DNK,20210217
0.6805863741558493,0.010338013614746571,2232.0,Dominican Republic,DOM,DOM,20210217
0.7193937543280491,0.0054333658266259785,6885.0,Ecuador,ECU,ECU,20210217
0.5622676232394697,0.006038873065018363,6749.0,Egypt,EGY,EGY,20210217
0.7965187882297797,0.007623492758897975,2797.0,El Salvador,SLV,SLV,20210217
0.6831520173941903,0.016464866778017655,809.0,Ethiopia,ETH,ETH,20210217
0.8730990141803017,0.006509488621558339,2626.0,Finland,FIN,FIN,20210217
0.6456565852875363,0.002703420997431615,31872.0,France,FRA,FRA,20210217
0.772503075010152,0.002296548064052419,33349.0,Germany,DEU,DEU,20210217
0.5800445748046851,0.011673865692041116,1801.0,Ghana,GHA,GHA,20210217
0.7847593519936695,0.004949221544054446,6894.0,Greece,GRC,GRC,20210217
0.7798178235338199,0.008081954119637535,2650.0,Guatemala,GTM,GTM,20210217
